Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
83,Middletown,0000000083,001,00,1,,11000-17056-82079-2008-170003-SDE00006,3000.0000,9/27/2007,Early Reading Success - Competitive,CM_OCT2007_01865,2007/09/27 #: CM_OCT2007_01865,09/27/2007,11000-17056-82079-2008,83,11000-17056-82079-170003,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,11000-17056-82079-2008-170003-SDE00006,25000.0000,12/22/2007,Early Reading Success - Competitive,CM_JAN2008_02080,2007/12/22 #: CM_JAN2008_02080,12/22/2007,11000-17056-82079-2008,83,11000-17056-82079-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,11000-17056-82079-2008-170003-SDE00006,25000.0000,5/29/2008,Early Reading Success - Competitive,CM_JUN2008_02554,2008/05/29 #: CM_JUN2008_02554,05/29/2008,11000-17056-82079-2008,83,11000-17056-82079-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,11000-17057-82061-2008-      -,102050.0000,10/25/2007,Magnet School-Transportation,MAGNET_TRAN_OCT07,2007/10/25 #: MAGNET_TRAN_OCT07,10/25/2007,11000-17057-82061-2008,83,11000-17057-82061-      ,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,11000-17057-82061-2008-      -,105950.0000,5/27/2008,Magnet School-Transportation,MAGNET_TRAN_MAY08,2008/05/27 #: MAGNET_TRAN_MAY08,05/27/2008,11000-17057-82061-2008,83,11000-17057-82061-      ,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,11000-17091-84013-2008-170003-,10000.0000,10/29/2007,Young Adult Learner,CM_NOV2007_01943,2007/10/29 #: CM_NOV2007_01943,10/29/2007,11000-17091-84013-2008,83,11000-17091-84013-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,11000-17091-84013-2008-170003-,5000.0000,11/28/2007,Young Adult Learner,CM_DEC2007_02010,2007/11/28 #: CM_DEC2007_02010,11/28/2007,11000-17091-84013-2008,83,11000-17091-84013-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,11000-17091-84013-2008-170003-,10000.0000,2/28/2008,Young Adult Learner,CM_MAR2008_02317,2008/02/28 #: CM_MAR2008_02317,02/28/2008,11000-17091-84013-2008,83,11000-17091-84013-170003,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,11000-17091-84013-2008-170003-,5000.0000,4/26/2008,Young Adult Learner,CM_MAY2008_02463,2008/04/26 #: CM_MAY2008_02463,04/26/2008,11000-17091-84013-2008,83,11000-17091-84013-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,11000-17091-84013-2008-170003-,10000.0000,1/29/2008,Young Adult Learner,CM_FEB2008_02237,2008/01/29 #: CM_FEB2008_02237,01/29/2008,11000-17091-84013-2008,83,11000-17091-84013-170003,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,11000-17091-84013-2008-170003-,15000.0000,9/27/2007,Young Adult Learner,CM_OCT2007_01866,2007/09/27 #: CM_OCT2007_01866,09/27/2007,11000-17091-84013-2008,83,11000-17091-84013-170003,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,11000-17093-82010-2008-      -,800000.0000,12/19/2007,Fuel Cell Projects,2057,2007/12/19 #: 2057,12/19/2007,11000-17093-82010-2008,83,11000-17093-82010-      ,QE-2 12/31,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2007-170005-,15816.2000,11/20/2007,School Breakfast Program,BFST_01987,2007/11/20 #: BFST_01987,11/20/2007,12060-20508-82079-2007,83,12060-20508-82079-170005,QE-2 12/31,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2007-170005-,16272.4800,7/17/2007,School Breakfast Program,BFST_01599,2007/07/17 #: BFST_01599,07/17/2007,12060-20508-82079-2007,83,12060-20508-82079-170005,QE-1 09/30,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2007-170005-,9081.9600,8/20/2007,School Breakfast Program,BFST_01715,2007/08/20 #: BFST_01715,08/20/2007,12060-20508-82079-2007,83,12060-20508-82079-170005,QE-1 09/30,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2008-170005-,8380.2400,2/19/2008,School Breakfast Program,BFST_02293,2008/02/19 #: BFST_02293,02/19/2008,12060-20508-82079-2008,83,12060-20508-82079-170005,QE-3 03/31,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2008-170005-,12927.3800,1/19/2008,School Breakfast Program,BFST_02209,2008/01/19 #: BFST_02209,01/19/2008,12060-20508-82079-2008,83,12060-20508-82079-170005,QE-3 03/31,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2008-170005-,10618.7900,4/21/2008,School Breakfast Program,BFST_02480,2008/04/21 #: BFST_02480,04/21/2008,12060-20508-82079-2008,83,12060-20508-82079-170005,QE-4 06/30,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2008-170005-,14974.1900,3/20/2008,School Breakfast Program,BFST_02395,2008/03/20 #: BFST_02395,03/20/2008,12060-20508-82079-2008,83,12060-20508-82079-170005,QE-3 03/31,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2008-170005-,17313.9200,12/18/2007,School Breakfast Program,BFST_02048,2007/12/18 #: BFST_02048,12/18/2007,12060-20508-82079-2008,83,12060-20508-82079-170005,QE-2 12/31,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2008-170005-,13398.2100,6/18/2008,School Breakfast Program,BFST_02648,2008/06/18 #: BFST_02648,06/18/2008,12060-20508-82079-2008,83,12060-20508-82079-170005,QE-4 06/30,
83,Middletown,0000000083,006,02,1,08300,12060-20508-82079-2008-170005-,14742.5800,5/20/2008,School Breakfast Program,BFST_02544,2008/05/20 #: BFST_02544,05/20/2008,12060-20508-82079-2008,83,12060-20508-82079-170005,QE-4 06/30,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2007-170005-,76893.2800,11/20/2007,National School Lunch,LNCH_01991,2007/11/20 #: LNCH_01991,11/20/2007,12060-20560-82079-2007,83,12060-20560-82079-170005,QE-2 12/31,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2007-170005-,74612.9000,7/17/2007,National School Lunch,LNCH_01603,2007/07/17 #: LNCH_01603,07/17/2007,12060-20560-82079-2007,83,12060-20560-82079-170005,QE-1 09/30,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2007-170005-,40004.1800,8/20/2007,National School Lunch,LNCH_01717,2007/08/20 #: LNCH_01717,08/20/2007,12060-20560-82079-2007,83,12060-20560-82079-170005,QE-1 09/30,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2008-170005-,49590.2000,2/19/2008,National School Lunch,LNCH_02295,2008/02/19 #: LNCH_02295,02/19/2008,12060-20560-82079-2008,83,12060-20560-82079-170005,QE-3 03/31,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2008-170005-,64061.7200,1/19/2008,National School Lunch,LNCH_02211,2008/01/19 #: LNCH_02211,01/19/2008,12060-20560-82079-2008,83,12060-20560-82079-170005,QE-3 03/31,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2008-170005-,51581.5100,4/21/2008,National School Lunch,LNCH_02483,2008/04/21 #: LNCH_02483,04/21/2008,12060-20560-82079-2008,83,12060-20560-82079-170005,QE-4 06/30,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2008-170005-,71945.1100,3/20/2008,National School Lunch,LNCH_02398,2008/03/20 #: LNCH_02398,03/20/2008,12060-20560-82079-2008,83,12060-20560-82079-170005,QE-3 03/31,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2008-170005-,77149.8900,12/18/2007,National School Lunch,LNCH_02049,2007/12/18 #: LNCH_02049,12/18/2007,12060-20560-82079-2008,83,12060-20560-82079-170005,QE-2 12/31,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2008-170005-,59769.5500,6/18/2008,National School Lunch,LNCH_02651,2008/06/18 #: LNCH_02651,06/18/2008,12060-20560-82079-2008,83,12060-20560-82079-170005,QE-4 06/30,
83,Middletown,0000000083,006,02,1,08300,12060-20560-82079-2008-170005-,69344.5900,5/20/2008,National School Lunch,LNCH_02547,2008/05/20 #: LNCH_02547,05/20/2008,12060-20560-82079-2008,83,12060-20560-82079-170005,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2007-170002-,44240.0000,10/29/2007,Title I Improving Basic Programs,CM_NOV2007_01944,2007/10/29 #: CM_NOV2007_01944,10/29/2007,12060-20679-82070-2007,83,12060-20679-82070-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2007-170002-,75000.0000,7/27/2007,Title I Improving Basic Programs,CM_AUG2007_01650,2007/07/27 #: CM_AUG2007_01650,07/27/2007,12060-20679-82070-2007,83,12060-20679-82070-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2007-170002-,50000.0000,8/24/2007,Title I Improving Basic Programs,CM_SEP2007_01728,2007/08/24 #: CM_SEP2007_01728,08/24/2007,12060-20679-82070-2007,83,12060-20679-82070-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2008-170002-,44000.0000,3/26/2008,Title I Improving Basic Programs,CM_APR2008_02403,2008/03/26 #: CM_APR2008_02403,03/26/2008,12060-20679-82070-2008,83,12060-20679-82070-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2008-170002-,11000.0000,10/29/2007,Title I Improving Basic Programs,CM_NOV2007_01945,2007/10/29 #: CM_NOV2007_01945,10/29/2007,12060-20679-82070-2008,83,12060-20679-82070-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2008-170002-,94000.0000,11/28/2007,Title I Improving Basic Programs,CM_DEC2007_02011,2007/11/28 #: CM_DEC2007_02011,11/28/2007,12060-20679-82070-2008,83,12060-20679-82070-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2008-170002-,140000.0000,2/28/2008,Title I Improving Basic Programs,CM_MAR2008_02318,2008/02/28 #: CM_MAR2008_02318,02/28/2008,12060-20679-82070-2008,83,12060-20679-82070-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2008-170002-,2000.0000,4/26/2008,Title I Improving Basic Programs,CM_MAY2008_02464,2008/04/26 #: CM_MAY2008_02464,04/26/2008,12060-20679-82070-2008,83,12060-20679-82070-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2008-170002-,22000.0000,1/29/2008,Title I Improving Basic Programs,CM_FEB2008_02238,2008/01/29 #: CM_FEB2008_02238,01/29/2008,12060-20679-82070-2008,83,12060-20679-82070-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2008-170002-,285000.0000,12/22/2007,Title I Improving Basic Programs,CM_JAN2008_02081,2007/12/22 #: CM_JAN2008_02081,12/22/2007,12060-20679-82070-2008,83,12060-20679-82070-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20679-82070-2008-170002-,107209.0000,5/29/2008,Title I Improving Basic Programs,CM_JUN2008_02555,2008/05/29 #: CM_JUN2008_02555,05/29/2008,12060-20679-82070-2008,83,12060-20679-82070-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20682-82079-2007-170003-SDE00005,2878.0000,5/29/2008,Even Start Family Resource Program,CM_JUN2008_02556,2008/05/29 #: CM_JUN2008_02556,05/29/2008,12060-20682-82079-2007,83,12060-20682-82079-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20682-82079-2008-170003-,10000.0000,3/26/2008,Even Start Family Literacy Program,CM_APR2008_02404,2008/03/26 #: CM_APR2008_02404,03/26/2008,12060-20682-82079-2008,83,12060-20682-82079-170003,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20682-82079-2008-170003-,10000.0000,10/29/2007,Even Start Family Literacy Program,CM_NOV2007_01946,2007/10/29 #: CM_NOV2007_01946,10/29/2007,12060-20682-82079-2008,83,12060-20682-82079-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20682-82079-2008-170003-,11000.0000,11/28/2007,Even Start Family Literacy Program,CM_DEC2007_02012,2007/11/28 #: CM_DEC2007_02012,11/28/2007,12060-20682-82079-2008,83,12060-20682-82079-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20682-82079-2008-170003-,10000.0000,2/28/2008,Even Start Family Literacy Program,CM_MAR2008_02319,2008/02/28 #: CM_MAR2008_02319,02/28/2008,12060-20682-82079-2008,83,12060-20682-82079-170003,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20682-82079-2008-170003-,30000.0000,9/27/2007,Even Start Family Literacy Program,CM_OCT2007_01867,2007/09/27 #: CM_OCT2007_01867,09/27/2007,12060-20682-82079-2008,83,12060-20682-82079-170003,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,12060-20682-82079-2008-170003-,14000.0000,12/22/2007,Even Start Family Literacy Program,CM_JAN2008_02082,2007/12/22 #: CM_JAN2008_02082,12/22/2007,12060-20682-82079-2008,83,12060-20682-82079-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20682-82079-2008-170003-,16651.0000,5/29/2008,Even Start Family Literacy Program,CM_JUN2008_02557,2008/05/29 #: CM_JUN2008_02557,05/29/2008,12060-20682-82079-2008,83,12060-20682-82079-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20742-84010-2008-170002-,10000.0000,10/29/2007,Carl D Perkins Career & Tech. Educ. Act,CM_NOV2007_01947,2007/10/29 #: CM_NOV2007_01947,10/29/2007,12060-20742-84010-2008,83,12060-20742-84010-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20742-84010-2008-170002-,5279.0000,11/28/2007,Carl D Perkins Career & Tech. Educ. Act,CM_DEC2007_02013,2007/11/28 #: CM_DEC2007_02013,11/28/2007,12060-20742-84010-2008,83,12060-20742-84010-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20742-84010-2008-170002-,34000.0000,2/28/2008,Carl D Perkins Career & Tech. Educ. Act,CM_MAR2008_02320,2008/02/28 #: CM_MAR2008_02320,02/28/2008,12060-20742-84010-2008,83,12060-20742-84010-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20742-84010-2008-170002-,6000.0000,4/26/2008,Carl D Perkins Career & Tech. Educ. Act,CM_MAY2008_02465,2008/04/26 #: CM_MAY2008_02465,04/26/2008,12060-20742-84010-2008,83,12060-20742-84010-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20742-84010-2008-170002-,10000.0000,1/29/2008,Carl D Perkins Career & Tech. Educ. Act,CM_FEB2008_02239,2008/01/29 #: CM_FEB2008_02239,01/29/2008,12060-20742-84010-2008,83,12060-20742-84010-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20742-84010-2008-170002-,4721.0000,12/22/2007,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2008_02083,2007/12/22 #: CM_JAN2008_02083,12/22/2007,12060-20742-84010-2008,83,12060-20742-84010-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20742-84010-2008-170002-,3279.0000,5/29/2008,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2008_02558,2008/05/29 #: CM_JUN2008_02558,05/29/2008,12060-20742-84010-2008,83,12060-20742-84010-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20742-84013-2008-170003-,5000.0000,2/28/2008,Carl D. Perkins Voc. & Tech. Educ. Act,CM_MAR2008_02321,2008/02/28 #: CM_MAR2008_02321,02/28/2008,12060-20742-84013-2008,83,12060-20742-84013-170003,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20742-84013-2008-170003-,3000.0000,4/26/2008,Carl D. Perkins Voc. & Tech. Educ. Act,CM_MAY2008_02466,2008/04/26 #: CM_MAY2008_02466,04/26/2008,12060-20742-84013-2008,83,12060-20742-84013-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20742-84013-2008-170003-,15000.0000,12/22/2007,Carl D. Perkins Voc. & Tech. Educ. Act,CM_JAN2008_02084,2007/12/22 #: CM_JAN2008_02084,12/22/2007,12060-20742-84013-2008,83,12060-20742-84013-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20742-84013-2008-170003-,3939.0000,5/29/2008,Carl D. Perkins Voc. & Tech. Educ. Act,CM_JUN2008_02559,2008/05/29 #: CM_JUN2008_02559,05/29/2008,12060-20742-84013-2008,83,12060-20742-84013-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170015-SDE00008,5000.0000,11/28/2007,Adult Education,CM_DEC2007_02014,2007/11/28 #: CM_DEC2007_02014,11/28/2007,12060-20784-84002-2007,83,12060-20784-84002-170015,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170015-SDE00008,2000.0000,2/28/2008,Adult Education,CM_MAR2008_02322,2008/02/28 #: CM_MAR2008_02322,02/28/2008,12060-20784-84002-2007,83,12060-20784-84002-170015,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170015-SDE00008,3000.0000,1/29/2008,Adult Education,CM_FEB2008_02240,2008/01/29 #: CM_FEB2008_02240,01/29/2008,12060-20784-84002-2007,83,12060-20784-84002-170015,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170015-SDE00008,5000.0000,9/27/2007,Adult Education,CM_OCT2007_01868,2007/09/27 #: CM_OCT2007_01868,09/27/2007,12060-20784-84002-2007,83,12060-20784-84002-170015,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170015-SDE00008,5000.0000,12/22/2007,Adult Education,CM_JAN2008_02085,2007/12/22 #: CM_JAN2008_02085,12/22/2007,12060-20784-84002-2007,83,12060-20784-84002-170015,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170017-SDE00008,5000.0000,3/26/2008,Adult Education,CM_APR2008_02405,2008/03/26 #: CM_APR2008_02405,03/26/2008,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170017-SDE00008,5000.0000,2/28/2008,Adult Education,CM_MAR2008_02323,2008/02/28 #: CM_MAR2008_02323,02/28/2008,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170017-SDE00008,15000.0000,9/27/2007,Adult Education,CM_OCT2007_01869,2007/09/27 #: CM_OCT2007_01869,09/27/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170017-SDE00008,15000.0000,12/22/2007,Adult Education,CM_JAN2008_02086,2007/12/22 #: CM_JAN2008_02086,12/22/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2007-170017-SDE00008,10000.0000,5/29/2008,Adult Education,CM_JUN2008_02560,2008/05/29 #: CM_JUN2008_02560,05/29/2008,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170014-,5000.0000,11/28/2007,Adult Education,CM_DEC2007_02015,2007/11/28 #: CM_DEC2007_02015,11/28/2007,12060-20784-84002-2008,83,12060-20784-84002-170014,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170014-,10000.0000,2/28/2008,Adult Education,CM_MAR2008_02324,2008/02/28 #: CM_MAR2008_02324,02/28/2008,12060-20784-84002-2008,83,12060-20784-84002-170014,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170014-,5000.0000,4/26/2008,Adult Education,CM_MAY2008_02467,2008/04/26 #: CM_MAY2008_02467,04/26/2008,12060-20784-84002-2008,83,12060-20784-84002-170014,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170014-,5000.0000,1/29/2008,Adult Education,CM_FEB2008_02241,2008/01/29 #: CM_FEB2008_02241,01/29/2008,12060-20784-84002-2008,83,12060-20784-84002-170014,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170014-,5000.0000,9/27/2007,Adult Education,CM_OCT2007_01870,2007/09/27 #: CM_OCT2007_01870,09/27/2007,12060-20784-84002-2008,83,12060-20784-84002-170014,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170014-,5000.0000,12/22/2007,Adult Education,CM_JAN2008_02087,2007/12/22 #: CM_JAN2008_02087,12/22/2007,12060-20784-84002-2008,83,12060-20784-84002-170014,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00006,5000.0000,3/26/2008,Adult Education,CM_APR2008_02406,2008/03/26 #: CM_APR2008_02406,03/26/2008,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00006,10000.0000,10/29/2007,Adult Education,CM_NOV2007_01948,2007/10/29 #: CM_NOV2007_01948,10/29/2007,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00006,5000.0000,11/28/2007,Adult Education,CM_DEC2007_02016,2007/11/28 #: CM_DEC2007_02016,11/28/2007,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00006,5000.0000,1/29/2008,Adult Education,CM_FEB2008_02242,2008/01/29 #: CM_FEB2008_02242,01/29/2008,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00006,10000.0000,9/27/2007,Adult Education,CM_OCT2007_01871,2007/09/27 #: CM_OCT2007_01871,09/27/2007,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00006,10000.0000,12/22/2007,Adult Education,CM_JAN2008_02088,2007/12/22 #: CM_JAN2008_02088,12/22/2007,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00006,5000.0000,5/29/2008,Adult Education,CM_JUN2008_02561,2008/05/29 #: CM_JUN2008_02561,05/29/2008,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-4 06/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00007,7000.0000,10/29/2007,Adult Education,CM_NOV2007_01949,2007/10/29 #: CM_NOV2007_01949,10/29/2007,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00007,10000.0000,11/28/2007,Adult Education,CM_DEC2007_02017,2007/11/28 #: CM_DEC2007_02017,11/28/2007,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00007,5000.0000,2/28/2008,Adult Education,CM_MAR2008_02325,2008/02/28 #: CM_MAR2008_02325,02/28/2008,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00007,8000.0000,9/27/2007,Adult Education,CM_OCT2007_01872,2007/09/27 #: CM_OCT2007_01872,09/27/2007,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-1 09/30,
83,Middletown,0000000083,001,00,1,,12060-20784-84002-2008-170017-SDE00007,5000.0000,12/22/2007,Adult Education,CM_JAN2008_02089,2007/12/22 #: CM_JAN2008_02089,12/22/2007,12060-20784-84002-2008,83,12060-20784-84002-170017,QE-2 12/31,
