Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
106,Old Saybrook,0000000106,002,02,1,10600,11000-16211-82051-2014-170005-,4065.0000,9/24/2013,Child Nutrition State Matching Grant,STMCH_PUB_01-OCT2013-2013267,2013/09/24 #: STMCH_PUB_01-OCT2013-2013267,09/24/2013,11000-16211-82051-2014,106,11000-16211-82051-170005,QE-1 09/30,
106,Old Saybrook,0000000106,002,02,1,10600,11000-16211-82051-2014-170005-,986.0000,4/22/2014,Child Nutrition State Matching Grant,STMCH_PUB_01-APR2014-2014112,2014/04/22 #: STMCH_PUB_01-APR2014-2014112,04/22/2014,11000-16211-82051-2014,106,11000-16211-82051-170005,QE-4 06/30,
106,Old Saybrook,0000000106,000,00,1,,11000-16212-82010-2014-170005-,7916.0000,11/22/2013,Health Foods Initiative,HLTFD_PUB_01-NOV2013-2013326,2013/11/22 #: HLTFD_PUB_01-NOV2013-2013326,11/22/2013,11000-16212-82010-2014,106,11000-16212-82010-170005,QE-2 12/31,
106,Old Saybrook,0000000106,000,00,1,,11000-16212-82010-2014-170005-,1268.0000,5/7/2014,Health Foods Initiative,HLTFD_PUB_01-MAY2014-2014127,2014/05/07 #: HLTFD_PUB_01-MAY2014-2014127,05/07/2014,11000-16212-82010-2014,106,11000-16212-82010-170005,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17027-82010-2014-170005-,6037.0000,5/2/2014,Transportation Of School Children-Public,TRANPUB_REG01_MAY2014_2014122,2014/05/02 #: TRANPUB_REG01_MAY2014_2014122,05/02/2014,11000-17027-82010-2014,106,11000-17027-82010-170005,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17030-84003-2014-170013-,3509.0000,8/27/2013,Adult Education - Cooperative,ADEDCOOP_REG01_AUG2013_2013239,2013/08/27 #: ADEDCOOP_REG01_AUG2013_2013239,08/27/2013,11000-17030-84003-2014,106,11000-17030-84003-170013,QE-1 09/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17030-84003-2014-170013-,1875.0000,5/27/2014,Adult Education - Cooperative,ADEDCOOP_REG01_MAY2014_2014147,2014/05/27 #: ADEDCOOP_REG01_MAY2014_2014147,05/27/2014,11000-17030-84003-2014,106,11000-17030-84003-170013,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17034-82010-2014-170006-,5737.0000,1/10/2014,Nonpublic Health Services,HLTHSRVC_REG01_JAN2014_2014010,2014/01/10 #: HLTHSRVC_REG01_JAN2014_2014010,01/10/2014,11000-17034-82010-2014,106,11000-17034-82010-170006,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17041-82010-2014-170002-,163169.0000,10/24/2013,Education Equalization,ECS_REG01_OCT2013_2013297,2013/10/24 #: ECS_REG01_OCT2013_2013297,10/24/2013,11000-17041-82010-2014,106,11000-17041-82010-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17041-82010-2014-170002-,163169.0000,1/24/2014,Education Equalization,ECS_REG01_JAN2014_2014024,2014/01/24 #: ECS_REG01_JAN2014_2014024,01/24/2014,11000-17041-82010-2014,106,11000-17041-82010-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17041-82010-2014-170002-,383052.0000,4/25/2014,Education Equalization,ECS_REG01_APR2014_2014115,2014/04/25 #: ECS_REG01_APR2014_2014115,04/25/2014,11000-17041-82010-2014,106,11000-17041-82010-170002,QE-4 06/30,
106,Old Saybrook,0000000106,000,00,1,,11000-17046-82057-2014-      -,6000.0000,10/28/2013,State School Breakfast,SCHBREAK_REG_Oct2013_2013301,2013/10/28 #: SCHBREAK_REG_Oct2013_2013301,10/28/2013,11000-17046-82057-2014,106,11000-17046-82057-      ,QE-2 12/31,
106,Old Saybrook,0000000106,000,00,1,,11000-17046-82057-2014-      -,300.0000,1/27/2014,State School Breakfast,SCHBREAK_REG_Jan2014_2014027,2014/01/27 #: SCHBREAK_REG_Jan2014_2014027,01/27/2014,11000-17046-82057-2014,106,11000-17046-82057-      ,QE-3 03/31,
106,Old Saybrook,0000000106,000,00,1,,11000-17046-82057-2014-      -,-300.0000,5/9/2014,State School Breakfast,SCHBREAK_REG_Jan2014_2014027J,2014/05/09 #: SCHBREAK_REG_Jan2014_2014027J,05/09/2014,11000-17046-82057-2014,106,11000-17046-82057-      ,QE-4 06/30,
106,Old Saybrook,0000000106,000,00,1,,11000-17046-82058-2014-      -,300.0000,5/9/2014,State School Breakfast,SCHBREAK_REG_Jan2014_2014027J,2014/05/09 #: SCHBREAK_REG_Jan2014_2014027J,05/09/2014,11000-17046-82058-2014,106,11000-17046-82058-      ,QE-4 06/30,
106,Old Saybrook,0000000106,000,00,1,,11000-17046-82058-2014-      -,679.0000,5/21/2014,State School Breakfast,SCHBREAK_REG_May2014_2014140,2014/05/21 #: SCHBREAK_REG_May2014_2014140,05/21/2014,11000-17046-82058-2014,106,11000-17046-82058-      ,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17047-82016-2014-      -,37949.0000,2/24/2014,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_REG01_FEB2014_2014055,2014/02/24 #: SPEDAPI_REG01_FEB2014_2014055,02/24/2014,11000-17047-82016-2014,106,11000-17047-82016-      ,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17047-82016-2014-      -,11266.0000,5/22/2014,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_REG01_MAY2014_2014142,2014/05/22 #: SPEDAPI_REG01_MAY2014_2014142,05/22/2014,11000-17047-82016-2014,106,11000-17047-82016-      ,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17047-82018-2014-      -,249909.0000,2/24/2014,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_REG01_FEB2014_2014055,2014/02/24 #: SPEDEXCS_REG01_FEB2014_2014055,02/24/2014,11000-17047-82018-2014,106,11000-17047-82018-      ,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17047-82018-2014-      -,60901.0000,5/22/2014,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_REG01_MAY2014_2014142,2014/05/22 #: SPEDEXCS_REG01_MAY2014_2014142,05/22/2014,11000-17047-82018-2014,106,11000-17047-82018-      ,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17049-82010-2014-170006-,461.0000,5/2/2014,Transportation-Nonpublic,TRANNPUB_REG01_MAY2014_2014122,2014/05/02 #: TRANNPUB_REG01_MAY2014_2014122,05/02/2014,11000-17049-82010-2014,106,11000-17049-82010-170006,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17052-82079-2014-170002-,12500.0000,9/25/2013,Youth Service Bureau,CM_SDE_OCT2013_00002_2013268,2013/09/25 #: CM_SDE_OCT2013_00002_2013268,09/25/2013,11000-17052-82079-2014,106,11000-17052-82079-170002,QE-1 09/30,
106,Old Saybrook,0000000106,001,00,1,,11000-17052-82079-2014-170002-,3510.0000,10/25/2013,Youth Service Bureau,CM_SDE_NOV2013_00002_2013298,2013/10/25 #: CM_SDE_NOV2013_00002_2013298,10/25/2013,11000-17052-82079-2014,106,11000-17052-82079-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17052-82079-2014-170002-,3490.0000,11/25/2013,Youth Service Bureau,CM_SDE_DEC2013_00002_2013329,2013/11/25 #: CM_SDE_DEC2013_00002_2013329,11/25/2013,11000-17052-82079-2014,106,11000-17052-82079-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17052-82079-2014-170002-,4500.0000,12/23/2013,Youth Service Bureau,CM_SDE_JAN2014_00002_2013357,2013/12/23 #: CM_SDE_JAN2014_00002_2013357,12/23/2013,11000-17052-82079-2014,106,11000-17052-82079-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17052-82079-2014-170002-,4000.0000,1/23/2014,Youth Service Bureau,CM_SDE_JAN2014_00002_2014023,2014/01/23 #: CM_SDE_JAN2014_00002_2014023,01/23/2014,11000-17052-82079-2014,106,11000-17052-82079-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17052-82079-2014-170002-,5000.0000,3/26/2014,Youth Service Bureau,CM_SDE_APR2014_00043_2014085,2014/03/26 #: CM_SDE_APR2014_00043_2014085,03/26/2014,11000-17052-82079-2014,106,11000-17052-82079-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,11000-17052-82079-2014-170002-,5425.0000,4/24/2014,Youth Service Bureau,CM_SDE_MAY2014_00002_2014114,2014/04/24 #: CM_SDE_MAY2014_00002_2014114,04/24/2014,11000-17052-82079-2014,106,11000-17052-82079-170002,QE-4 06/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2013-170005-,7172.5200,7/18/2013,School Breakfast Program,BFST_0051-MAY2013-2013199,2013/07/18 #: BFST_0051-MAY2013-2013199,07/18/2013,12060-20508-82079-2013,106,12060-20508-82079-170005,QE-1 09/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2013-170005-,3980.5900,8/15/2013,School Breakfast Program,BFST_0061-JUN2013-2013227,2013/08/15 #: BFST_0061-JUN2013-2013227,08/15/2013,12060-20508-82079-2013,106,12060-20508-82079-170005,QE-1 09/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2013-170005-,6999.1800,11/19/2013,School Breakfast Program,BFST_0091-SEP2013-2013323,2013/11/19 #: BFST_0091-SEP2013-2013323,11/19/2013,12060-20508-82079-2013,106,12060-20508-82079-170005,QE-2 12/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2014-170005-,6689.3600,12/19/2013,School Breakfast Program,BFST_0101-OCT2013-2013351,2013/12/19 #: BFST_0101-OCT2013-2013351,12/19/2013,12060-20508-82079-2014,106,12060-20508-82079-170005,QE-2 12/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2014-170005-,4687.3000,1/17/2014,School Breakfast Program,BFST_0111-NOV2013-2014017,2014/01/17 #: BFST_0111-NOV2013-2014017,01/17/2014,12060-20508-82079-2014,106,12060-20508-82079-170005,QE-3 03/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2014-170005-,4065.8000,2/20/2014,School Breakfast Program,BFST_0121-DEC2013-2014051,2014/02/20 #: BFST_0121-DEC2013-2014051,02/20/2014,12060-20508-82079-2014,106,12060-20508-82079-170005,QE-3 03/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2014-170005-,5667.8800,3/19/2014,School Breakfast Program,BFST_0011-JAN2014-2014078,2014/03/19 #: BFST_0011-JAN2014-2014078,03/19/2014,12060-20508-82079-2014,106,12060-20508-82079-170005,QE-3 03/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2014-170005-,3597.2400,4/21/2014,School Breakfast Program,BFST_0021-FEB2014-2014106,2014/04/21 #: BFST_0021-FEB2014-2014106,04/21/2014,12060-20508-82079-2014,106,12060-20508-82079-170005,QE-4 06/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2014-170005-,6100.9200,5/19/2014,School Breakfast Program,BFST_0031-MAR2014-2014139,2014/05/19 #: BFST_0031-MAR2014-2014139,05/19/2014,12060-20508-82079-2014,106,12060-20508-82079-170005,QE-4 06/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20508-82079-2014-170005-,5572.0000,6/19/2014,School Breakfast Program,BFST_0041-APR2014-2014170,2014/06/19 #: BFST_0041-APR2014-2014170,06/19/2014,12060-20508-82079-2014,106,12060-20508-82079-170005,QE-4 06/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2013-170005-,12774.5900,7/18/2013,National School Lunch,LNCH_0051-MAY2013-2013199,2013/07/18 #: LNCH_0051-MAY2013-2013199,07/18/2013,12060-20560-82079-2013,106,12060-20560-82079-170005,QE-1 09/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2013-170005-,6800.4300,8/15/2013,National School Lunch,LNCH_0061-JUN2013-2013227,2013/08/15 #: LNCH_0061-JUN2013-2013227,08/15/2013,12060-20560-82079-2013,106,12060-20560-82079-170005,QE-1 09/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2013-170005-,14319.0700,11/19/2013,National School Lunch,LNCH_0091-SEP2013-2013323,2013/11/19 #: LNCH_0091-SEP2013-2013323,11/19/2013,12060-20560-82079-2013,106,12060-20560-82079-170005,QE-2 12/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2014-170005-,13726.1400,12/19/2013,National School Lunch,LNCH_0101-OCT2013-2013351,2013/12/19 #: LNCH_0101-OCT2013-2013351,12/19/2013,12060-20560-82079-2014,106,12060-20560-82079-170005,QE-2 12/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2014-170005-,9148.3900,1/17/2014,National School Lunch,LNCH_0111-NOV2013-2014017,2014/01/17 #: LNCH_0111-NOV2013-2014017,01/17/2014,12060-20560-82079-2014,106,12060-20560-82079-170005,QE-3 03/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2014-170005-,7505.0400,2/20/2014,National School Lunch,LNCH_0121-DEC2013-2014051,2014/02/20 #: LNCH_0121-DEC2013-2014051,02/20/2014,12060-20560-82079-2014,106,12060-20560-82079-170005,QE-3 03/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2014-170005-,10911.8900,3/19/2014,National School Lunch,LNCH_0011-JAN2014-2014078,2014/03/19 #: LNCH_0011-JAN2014-2014078,03/19/2014,12060-20560-82079-2014,106,12060-20560-82079-170005,QE-3 03/31,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2014-170005-,7892.4500,4/21/2014,National School Lunch,LNCH_0021-FEB2014-2014106,2014/04/21 #: LNCH_0021-FEB2014-2014106,04/21/2014,12060-20560-82079-2014,106,12060-20560-82079-170005,QE-4 06/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2014-170005-,12622.7100,5/19/2014,National School Lunch,LNCH_0031-MAR2014-2014139,2014/05/19 #: LNCH_0031-MAR2014-2014139,05/19/2014,12060-20560-82079-2014,106,12060-20560-82079-170005,QE-4 06/30,
106,Old Saybrook,0000000106,002,02,1,10600,12060-20560-82079-2014-170005-,11329.8700,6/19/2014,National School Lunch,LNCH_0041-APR2014-2014170,2014/06/19 #: LNCH_0041-APR2014-2014170,06/19/2014,12060-20560-82079-2014,106,12060-20560-82079-170005,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20679-82070-2014-170002-,59000.0000,12/23/2013,Title I Improving Basic Programs,CM_SDE_JAN2014_00003_2013357,2013/12/23 #: CM_SDE_JAN2014_00003_2013357,12/23/2013,12060-20679-82070-2014,106,12060-20679-82070-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20679-82070-2014-170002-,6700.0000,1/23/2014,Title I Improving Basic Programs,CM_SDE_JAN2014_00003_2014023,2014/01/23 #: CM_SDE_JAN2014_00003_2014023,01/23/2014,12060-20679-82070-2014,106,12060-20679-82070-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20679-82070-2014-170002-,6900.0000,2/26/2014,Title I Improving Basic Programs,CM_SDE_MAR2014_00041_2014057,2014/02/26 #: CM_SDE_MAR2014_00041_2014057,02/26/2014,12060-20679-82070-2014,106,12060-20679-82070-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20679-82070-2014-170002-,6900.0000,3/26/2014,Title I Improving Basic Programs,CM_SDE_APR2014_00003_2014085,2014/03/26 #: CM_SDE_APR2014_00003_2014085,03/26/2014,12060-20679-82070-2014,106,12060-20679-82070-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20679-82070-2014-170002-,6825.0000,4/24/2014,Title I Improving Basic Programs,CM_SDE_MAY2014_00003_2014114,2014/04/24 #: CM_SDE_MAY2014_00003_2014114,04/24/2014,12060-20679-82070-2014,106,12060-20679-82070-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20679-82070-2014-170002-,6878.0000,5/23/2014,Title I Improving Basic Programs,CM_SDE_JUN2014_00046_2014143,2014/05/23 #: CM_SDE_JUN2014_00046_2014143,05/23/2014,12060-20679-82070-2014,106,12060-20679-82070-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2013-170002-,1000.0000,11/25/2013,Title II-Part A Teachers,CM_SDE_DEC2013_00003_2013329,2013/11/25 #: CM_SDE_DEC2013_00003_2013329,11/25/2013,12060-20858-84131-2013,106,12060-20858-84131-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2013-170002-,1300.0000,12/23/2013,Title II-Part A Teachers,CM_SDE_JAN2014_00004_2013357,2013/12/23 #: CM_SDE_JAN2014_00004_2013357,12/23/2013,12060-20858-84131-2013,106,12060-20858-84131-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2013-170002-,300.0000,1/23/2014,Title II-Part A Teachers,CM_SDE_JAN2014_00004_2014023,2014/01/23 #: CM_SDE_JAN2014_00004_2014023,01/23/2014,12060-20858-84131-2013,106,12060-20858-84131-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2013-170002-,1200.0000,4/24/2014,Title II-Part A Teachers,CM_SDE_MAY2014_00004_2014114,2014/04/24 #: CM_SDE_MAY2014_00004_2014114,04/24/2014,12060-20858-84131-2013,106,12060-20858-84131-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2013-170002-,168.0000,5/23/2014,Title II-Part A Teachers,CM_SDE_JUN2014_00048_2014143,2014/05/23 #: CM_SDE_JUN2014_00048_2014143,05/23/2014,12060-20858-84131-2013,106,12060-20858-84131-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2014-170002-,16200.0000,12/23/2013,Title II-Part A Teachers,CM_SDE_JAN2014_00005_2013357,2013/12/23 #: CM_SDE_JAN2014_00005_2013357,12/23/2013,12060-20858-84131-2014,106,12060-20858-84131-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2014-170002-,3545.0000,1/23/2014,Title II-Part A Teachers,CM_SDE_JAN2014_00005_2014023,2014/01/23 #: CM_SDE_JAN2014_00005_2014023,01/23/2014,12060-20858-84131-2014,106,12060-20858-84131-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2014-170002-,7805.0000,2/26/2014,Title II-Part A Teachers,CM_SDE_MAR2014_00043_2014057,2014/02/26 #: CM_SDE_MAR2014_00043_2014057,02/26/2014,12060-20858-84131-2014,106,12060-20858-84131-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2014-170002-,2450.0000,3/26/2014,Title II-Part A Teachers,CM_SDE_APR2014_00004_2014085,2014/03/26 #: CM_SDE_APR2014_00004_2014085,03/26/2014,12060-20858-84131-2014,106,12060-20858-84131-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2014-170002-,3300.0000,4/24/2014,Title II-Part A Teachers,CM_SDE_MAY2014_00005_2014114,2014/04/24 #: CM_SDE_MAY2014_00005_2014114,04/24/2014,12060-20858-84131-2014,106,12060-20858-84131-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20858-84131-2014-170002-,2200.0000,5/23/2014,Title II-Part A Teachers,CM_SDE_JUN2014_00050_2014143,2014/05/23 #: CM_SDE_JUN2014_00050_2014143,05/23/2014,12060-20858-84131-2014,106,12060-20858-84131-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2013-170002-,5000.0000,11/25/2013,IDEA-Part B  Section 611,CM_SDE_DEC2013_00004_2013329,2013/11/25 #: CM_SDE_DEC2013_00004_2013329,11/25/2013,12060-20977-82032-2013,106,12060-20977-82032-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2013-170002-,6000.0000,1/23/2014,IDEA-Part B  Section 611,CM_SDE_JAN2014_00006_2014023,2014/01/23 #: CM_SDE_JAN2014_00006_2014023,01/23/2014,12060-20977-82032-2013,106,12060-20977-82032-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2013-170002-,2545.0000,3/26/2014,IDEA-Part B  Section 611,CM_SDE_APR2014_00005_2014085,2014/03/26 #: CM_SDE_APR2014_00005_2014085,03/26/2014,12060-20977-82032-2013,106,12060-20977-82032-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2013-170002-,1100.0000,4/24/2014,IDEA-Part B  Section 611,CM_SDE_MAY2014_00006_2014114,2014/04/24 #: CM_SDE_MAY2014_00006_2014114,04/24/2014,12060-20977-82032-2013,106,12060-20977-82032-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2013-170002-,3544.0000,5/23/2014,IDEA-Part B  Section 611,CM_SDE_JUN2014_00004_2014143,2014/05/23 #: CM_SDE_JUN2014_00004_2014143,05/23/2014,12060-20977-82032-2013,106,12060-20977-82032-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,46978.0000,8/28/2013,IDEA-Part B  Section 611,CM_SDE_SEP2013_00029_2013240,2013/08/28 #: CM_SDE_SEP2013_00029_2013240,08/28/2013,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-1 09/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,64452.0000,10/25/2013,IDEA-Part B  Section 611,CM_SDE_NOV2013_00003_2013298,2013/10/25 #: CM_SDE_NOV2013_00003_2013298,10/25/2013,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,21470.0000,11/25/2013,IDEA-Part B  Section 611,CM_SDE_DEC2013_00005_2013329,2013/11/25 #: CM_SDE_DEC2013_00005_2013329,11/25/2013,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,19100.0000,12/23/2013,IDEA-Part B  Section 611,CM_SDE_JAN2014_00006_2013357,2013/12/23 #: CM_SDE_JAN2014_00006_2013357,12/23/2013,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-2 12/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,21500.0000,1/23/2014,IDEA-Part B  Section 611,CM_SDE_JAN2014_00007_2014023,2014/01/23 #: CM_SDE_JAN2014_00007_2014023,01/23/2014,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,17100.0000,2/26/2014,IDEA-Part B  Section 611,CM_SDE_MAR2014_00045_2014057,2014/02/26 #: CM_SDE_MAR2014_00045_2014057,02/26/2014,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,20925.0000,3/26/2014,IDEA-Part B  Section 611,CM_SDE_APR2014_00006_2014085,2014/03/26 #: CM_SDE_APR2014_00006_2014085,03/26/2014,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-3 03/31,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,20025.0000,4/24/2014,IDEA-Part B  Section 611,CM_SDE_MAY2014_00007_2014114,2014/04/24 #: CM_SDE_MAY2014_00007_2014114,04/24/2014,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20977-82032-2014-170002-,29450.0000,5/23/2014,IDEA-Part B  Section 611,CM_SDE_JUN2014_00005_2014143,2014/05/23 #: CM_SDE_JUN2014_00005_2014143,05/23/2014,12060-20977-82032-2014,106,12060-20977-82032-170002,QE-4 06/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20983-82032-2014-170002-,500.0000,8/28/2013,IDEA- Part B- Section 619,CM_SDE_SEP2013_00030_2013240,2013/08/28 #: CM_SDE_SEP2013_00030_2013240,08/28/2013,12060-20983-82032-2014,106,12060-20983-82032-170002,QE-1 09/30,
106,Old Saybrook,0000000106,001,00,1,,12060-20983-82032-2014-170002-,900.0000,9/25/2013,IDEA- Part B- Section 619,CM_SDE_OCT2013_00003_2013268,2013/09/25 #: CM_SDE_OCT2013_00003_2013268,09/25/2013,12060-20983-82032-2014,106,12060-20983-82032-170002,QE-1 09/30,
