Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
90,New Canaan,0000000090,001,00,1,,12060-20742-84010-2013-170002-,8256.0000,6/14/2013,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2013_00100_2013165,2013/06/14 #: CM_JUN2013_00100_2013165,06/14/2013,12060-20742-84010-2013,90,12060-20742-84010-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,1,,12060-20858-84131-2012-170002-,546.0000,11/21/2012,Title II-Part A Teachers,CM_DEC2012_00002_2012326,2012/11/21 #: CM_DEC2012_00002_2012326,11/21/2012,12060-20858-84131-2012,90,12060-20858-84131-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,1,,12060-20858-84131-2013-170002-,11025.0000,4/22/2013,Title II-Part A Teachers,CM_MAY2013_00051_2013112,2013/04/22 #: CM_MAY2013_00051_2013112,04/22/2013,12060-20858-84131-2013,90,12060-20858-84131-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,1,,12060-20858-84131-2013-170002-,9300.0000,5/24/2013,Title II-Part A Teachers,CM_JUN2013_00052_2013144,2013/05/24 #: CM_JUN2013_00052_2013144,05/24/2013,12060-20858-84131-2013,90,12060-20858-84131-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,1,,12060-20858-84131-2013-170002-,1765.0000,6/14/2013,Title II-Part A Teachers,CM_JUN2013_00101_2013165,2013/06/14 #: CM_JUN2013_00101_2013165,06/14/2013,12060-20858-84131-2013,90,12060-20858-84131-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,1,,12060-20977-82032-2012-170002-,9547.0000,11/21/2012,IDEA-Part B  Section 611,CM_DEC2012_00003_2012326,2012/11/21 #: CM_DEC2012_00003_2012326,11/21/2012,12060-20977-82032-2012,90,12060-20977-82032-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,1,,12060-20977-82032-2013-170002-,313498.0000,11/21/2012,IDEA-Part B  Section 611,CM_DEC2012_00004_2012326,2012/11/21 #: CM_DEC2012_00004_2012326,11/21/2012,12060-20977-82032-2013,90,12060-20977-82032-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,1,,12060-20977-82032-2013-170002-,111669.0000,12/18/2012,IDEA-Part B  Section 611,CM_JAN2013_00025_2012353,2012/12/18 #: CM_JAN2013_00025_2012353,12/18/2012,12060-20977-82032-2013,90,12060-20977-82032-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,1,,12060-20977-82032-2013-170002-,76018.0000,1/25/2013,IDEA-Part B  Section 611,CM_FEB2013_00042_2013025,2013/01/25 #: CM_FEB2013_00042_2013025,01/25/2013,12060-20977-82032-2013,90,12060-20977-82032-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,1,,12060-20977-82032-2013-170002-,87639.0000,2/22/2013,IDEA-Part B  Section 611,CM_MAR2013_00043_2013053,2013/02/22 #: CM_MAR2013_00043_2013053,02/22/2013,12060-20977-82032-2013,90,12060-20977-82032-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,1,,12060-20977-82032-2013-170002-,52683.0000,3/20/2013,IDEA-Part B  Section 611,CM_APR2013_00044_2013079,2013/03/20 #: CM_APR2013_00044_2013079,03/20/2013,12060-20977-82032-2013,90,12060-20977-82032-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,1,,12060-20977-82032-2013-170002-,35957.0000,4/22/2013,IDEA-Part B  Section 611,CM_MAY2013_00052_2013112,2013/04/22 #: CM_MAY2013_00052_2013112,04/22/2013,12060-20977-82032-2013,90,12060-20977-82032-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,1,,12060-20977-82032-2013-170002-,81165.0000,5/24/2013,IDEA-Part B  Section 611,CM_JUN2013_00054_2013144,2013/05/24 #: CM_JUN2013_00054_2013144,05/24/2013,12060-20977-82032-2013,90,12060-20977-82032-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,1,,12060-20983-82032-2013-170002-,8521.0000,11/21/2012,IDEA- Part B- Section 619,CM_DEC2012_00005_2012326,2012/11/21 #: CM_DEC2012_00005_2012326,11/21/2012,12060-20983-82032-2013,90,12060-20983-82032-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,1,,12060-20983-82032-2013-170002-,1420.0000,12/18/2012,IDEA- Part B- Section 619,CM_JAN2013_00026_2012353,2012/12/18 #: CM_JAN2013_00026_2012353,12/18/2012,12060-20983-82032-2013,90,12060-20983-82032-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,1,,12060-20983-82032-2013-170002-,1420.0000,1/25/2013,IDEA- Part B- Section 619,CM_FEB2013_00044_2013025,2013/01/25 #: CM_FEB2013_00044_2013025,01/25/2013,12060-20983-82032-2013,90,12060-20983-82032-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,1,,12060-20983-82032-2013-170002-,1421.0000,2/22/2013,IDEA- Part B- Section 619,CM_MAR2013_00044_2013053,2013/02/22 #: CM_MAR2013_00044_2013053,02/22/2013,12060-20983-82032-2013,90,12060-20983-82032-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,1,,12060-20983-82032-2013-170002-,1363.0000,3/20/2013,IDEA- Part B- Section 619,CM_APR2013_00046_2013079,2013/03/20 #: CM_APR2013_00046_2013079,03/20/2013,12060-20983-82032-2013,90,12060-20983-82032-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,1,,12060-20983-82032-2013-170002-,1477.0000,4/22/2013,IDEA- Part B- Section 619,CM_MAY2013_00053_2013112,2013/04/22 #: CM_MAY2013_00053_2013112,04/22/2013,12060-20983-82032-2013,90,12060-20983-82032-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,1,,12060-20983-82032-2013-170002-,1420.0000,5/24/2013,IDEA- Part B- Section 619,CM_JUN2013_00005_2013144,2013/05/24 #: CM_JUN2013_00005_2013144,05/24/2013,12060-20983-82032-2013,90,12060-20983-82032-170002,QE-4 06/30,
90,New Canaan,0000000090,010,03,1,,13009-40896-82004-2013-170063-,10427.1700,9/26/2012,Sch. Construction-Reg Interest,SCREGINT-60703-2012270,2012/09/26 #: SCREGINT-60703-2012270,09/26/2012,13009-40896-82004-2013,90,13009-40896-82004-170063,QE-1 09/30,
90,New Canaan,0000000090,010,03,1,,13009-40896-82004-2013-170063-,4355.6800,12/17/2012,Sch. Construction-Reg Interest,SCREGINT-60718-2012352,2012/12/17 #: SCREGINT-60718-2012352,12/17/2012,13009-40896-82004-2013,90,13009-40896-82004-170063,QE-2 12/31,
90,New Canaan,0000000090,010,03,1,,13009-40896-82004-2013-170063-,8895.2500,3/25/2013,Sch. Construction-Reg Interest,SCREGINT-60732-2013084,2013/03/25 #: SCREGINT-60732-2013084,03/25/2013,13009-40896-82004-2013,90,13009-40896-82004-170063,QE-3 03/31,
90,New Canaan,0000000090,010,03,1,,13009-40896-82004-2013-170063-,2994.1700,6/24/2013,Sch. Construction-Reg Interest,SCREGINT-60750-2013175,2013/06/24 #: SCREGINT-60750-2013175,06/24/2013,13009-40896-82004-2013,90,13009-40896-82004-170063,QE-4 06/30,
90,New Canaan,0000000090,010,03,1,,13010-40901-82003-2013-170001-,159756.7300,9/26/2012,Sch. Construction-Reg Principal,SCREGPRIN-60706-2012270,2012/09/26 #: SCREGPRIN-60706-2012270,09/26/2012,13010-40901-82003-2013,90,13010-40901-82003-170001,QE-1 09/30,
90,New Canaan,0000000090,010,03,1,,13010-40901-82003-2013-170001-,124496.4900,12/17/2012,Sch. Construction-Reg Principal,SCREGPRIN-60719-2012352,2012/12/17 #: SCREGPRIN-60719-2012352,12/17/2012,13010-40901-82003-2013,90,13010-40901-82003-170001,QE-2 12/31,
91,New Fairfield,0000000091,001,00,1,,11000-12198-82079-2013-170036-,2563.0000,2/22/2013,Primary Mental Health,CM_MAR2013_00001_2013053,2013/02/22 #: CM_MAR2013_00001_2013053,02/22/2013,11000-12198-82079-2013,91,11000-12198-82079-170036,QE-3 03/31,
91,New Fairfield,0000000091,001,00,1,,11000-12198-82079-2013-170036-,19524.0000,5/24/2013,Primary Mental Health,CM_JUN2013_00001_2013144,2013/05/24 #: CM_JUN2013_00001_2013144,05/24/2013,11000-12198-82079-2013,91,11000-12198-82079-170036,QE-4 06/30,
91,New Fairfield,0000000091,005,02,1,09100,11000-16211-82051-2013-170005-,5585.0000,9/27/2012,Child Nutrition State Matching Grant,STMCH_PUB_01-OCT2012-2012271,2012/09/27 #: STMCH_PUB_01-OCT2012-2012271,09/27/2012,11000-16211-82051-2013,91,11000-16211-82051-170005,QE-1 09/30,
91,New Fairfield,0000000091,005,02,1,09100,11000-16211-82051-2013-170005-,3318.0000,4/25/2013,Child Nutrition State Matching Grant,STMCH_PUB_01-APR2013-2013115,2013/04/25 #: STMCH_PUB_01-APR2013-2013115,04/25/2013,11000-16211-82051-2013,91,11000-16211-82051-170005,QE-4 06/30,
91,New Fairfield,0000000091,000,00,1,,11000-16212-82010-2013-170005-,12138.0000,1/8/2013,Health Foods Initiative,HLTFD_PUB_01-JAN2013-2013007,2013/01/08 #: HLTFD_PUB_01-JAN2013-2013007,01/08/2013,11000-16212-82010-2013,91,11000-16212-82010-170005,QE-3 03/31,
91,New Fairfield,0000000091,000,00,1,,11000-16212-82010-2013-170005-,7204.0000,6/7/2013,Health Foods Initiative,HLTFD_PUB_01-JUN2013-2013158,2013/06/07 #: HLTFD_PUB_01-JUN2013-2013158,06/07/2013,11000-16212-82010-2013,91,11000-16212-82010-170005,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,11000-17027-82010-2013-170005-,44391.0000,4/17/2013,Transportation Of School Children-Public,TRANPUB_REG01_APR2013_2013107,2013/04/17 #: TRANPUB_REG01_APR2013_2013107,04/17/2013,11000-17027-82010-2013,91,11000-17027-82010-170005,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,11000-17030-84003-2013-170013-,2693.0000,8/24/2012,Adult Education - Cooperative,ADEDCOOP_REG01_AUG2012_2012237,2012/08/24 #: ADEDCOOP_REG01_AUG2012_2012237,08/24/2012,11000-17030-84003-2013,91,11000-17030-84003-170013,QE-1 09/30,
91,New Fairfield,0000000091,001,00,1,,11000-17030-84003-2013-170013-,1413.0000,5/23/2013,Adult Education - Cooperative,ADEDCOOP_REG01_MAY2013_2013143,2013/05/23 #: ADEDCOOP_REG01_MAY2013_2013143,05/23/2013,11000-17030-84003-2013,91,11000-17030-84003-170013,QE-4 06/30,
91,New Fairfield,0000000091,006,00,1,,11000-17041-82010-2013-170002-,1112863.0000,10/22/2012,Education Equalization,ECS_STF01_OCT2012_2012296,2012/10/22 #: ECS_STF01_OCT2012_2012296,10/22/2012,11000-17041-82010-2013,91,11000-17041-82010-170002,QE-2 12/31,
91,New Fairfield,0000000091,006,00,1,,11000-17041-82010-2013-170002-,1112863.0000,1/24/2013,Education Equalization,ECS_STF01_JAN2013_2013024,2013/01/24 #: ECS_STF01_JAN2013_2013024,01/24/2013,11000-17041-82010-2013,91,11000-17041-82010-170002,QE-3 03/31,
91,New Fairfield,0000000091,006,00,1,,11000-17041-82010-2013-170002-,2237607.0000,4/23/2013,Education Equalization,ECS_STF01_APR2013_2013113,2013/04/23 #: ECS_STF01_APR2013_2013113,04/23/2013,11000-17041-82010-2013,91,11000-17041-82010-170002,QE-4 06/30,
91,New Fairfield,0000000091,006,00,1,,11000-17047-82016-2013-      -,28009.0000,2/25/2013,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF01_FEB2013_2013056,2013/02/25 #: SPEDAPI_STF01_FEB2013_2013056,02/25/2013,11000-17047-82016-2013,91,11000-17047-82016-      ,QE-3 03/31,
91,New Fairfield,0000000091,006,00,1,,11000-17047-82016-2013-      -,8067.0000,5/22/2013,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF01_MAY2013_2013142,2013/05/22 #: SPEDAPI_STF01_MAY2013_2013142,05/22/2013,11000-17047-82016-2013,91,11000-17047-82016-      ,QE-4 06/30,
91,New Fairfield,0000000091,006,00,1,,11000-17047-82018-2013-      -,143799.0000,2/25/2013,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF01_FEB2013_2013056,2013/02/25 #: SPEDEXCS_STF01_FEB2013_2013056,02/25/2013,11000-17047-82018-2013,91,11000-17047-82018-      ,QE-3 03/31,
91,New Fairfield,0000000091,006,00,1,,11000-17047-82018-2013-      -,40090.0000,5/22/2013,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF01_MAY2013_2013142,2013/05/22 #: SPEDEXCS_STF01_MAY2013_2013142,05/22/2013,11000-17047-82018-2013,91,11000-17047-82018-      ,QE-4 06/30,
91,New Fairfield,0000000091,006,00,1,,11000-17047-82019-2013-      -,9161.0000,5/22/2013,Spec Ed-Ag Placements & Excess Cost,SPEDREG_STF01_MAY2013_2013142,2013/05/22 #: SPEDREG_STF01_MAY2013_2013142,05/22/2013,11000-17047-82019-2013,91,11000-17047-82019-      ,QE-4 06/30,
91,New Fairfield,0000000091,006,00,1,,11000-17047-82163-2013-      -,22422.0000,5/22/2013,Sp.Ed Excess Cost-Student Based Supplement,SPEDSUPL_STF01_MAY2013_2013142,2013/05/22 #: SPEDSUPL_STF01_MAY2013_2013142,05/22/2013,11000-17047-82163-2013,91,11000-17047-82163-      ,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,11000-17057-82061-2013-      -,11700.0000,10/23/2012,Magnet School-Transportation,MAGSCTRN_REG01_OCT2012_2012297,2012/10/23 #: MAGSCTRN_REG01_OCT2012_2012297,10/23/2012,11000-17057-82061-2013,91,11000-17057-82061-      ,QE-2 12/31,
91,New Fairfield,0000000091,001,00,1,,11000-17057-82061-2013-      -,11700.0000,5/23/2013,Magnet School-Transportation,MAGSCTRN_REG01_MAY2013_2013143,2013/05/23 #: MAGSCTRN_REG01_MAY2013_2013143,05/23/2013,11000-17057-82061-2013,91,11000-17057-82061-      ,QE-4 06/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2012-170005-,16488.6400,7/19/2012,National School Lunch,LNCH_0051-MAY2012-2012201,2012/07/19 #: LNCH_0051-MAY2012-2012201,07/19/2012,12060-20560-82079-2012,91,12060-20560-82079-170005,QE-1 09/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2012-170005-,8204.8700,8/17/2012,National School Lunch,LNCH_0061-JUN2012-2012230,2012/08/17 #: LNCH_0061-JUN2012-2012230,08/17/2012,12060-20560-82079-2012,91,12060-20560-82079-170005,QE-1 09/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2012-170005-,11868.6300,11/19/2012,National School Lunch,LNCH_0091-SEP2012-2012324,2012/11/19 #: LNCH_0091-SEP2012-2012324,11/19/2012,12060-20560-82079-2012,91,12060-20560-82079-170005,QE-2 12/31,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,12552.5900,12/19/2012,National School Lunch,LNCH_0101-OCT2012-2012354,2012/12/19 #: LNCH_0101-OCT2012-2012354,12/19/2012,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-2 12/31,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,10089.1900,1/17/2013,National School Lunch,LNCH_0111-NOV2012-2013015,2013/01/17 #: LNCH_0111-NOV2012-2013015,01/17/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-3 03/31,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,10025.7700,2/19/2013,National School Lunch,LNCH_0121-DEC2012-2013050,2013/02/19 #: LNCH_0121-DEC2012-2013050,02/19/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-3 03/31,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,13825.9900,3/18/2013,National School Lunch,LNCH_0011-JAN2013-2013077,2013/03/18 #: LNCH_0011-JAN2013-2013077,03/18/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-3 03/31,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,13132.5300,4/19/2013,National School Lunch,LNCH_0021-FEB2013-2013109,2013/04/19 #: LNCH_0021-FEB2013-2013109,04/19/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-4 06/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,1083.2400,4/19/2013,National School Lunch,LNCH_0011-JAN2013-2013109,2013/04/19 #: LNCH_0011-JAN2013-2013109,04/19/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-4 06/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,993.9000,4/19/2013,National School Lunch,LNCH_0101-OCT2012-2013109,2013/04/19 #: LNCH_0101-OCT2012-2013109,04/19/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-4 06/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,810.9000,4/19/2013,National School Lunch,LNCH_0111-NOV2012-2013109,2013/04/19 #: LNCH_0111-NOV2012-2013109,04/19/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-4 06/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,811.5000,4/19/2013,National School Lunch,LNCH_0121-DEC2012-2013109,2013/04/19 #: LNCH_0121-DEC2012-2013109,04/19/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-4 06/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,11836.5000,5/17/2013,National School Lunch,LNCH_0031-MAR2013-2013137,2013/05/17 #: LNCH_0031-MAR2013-2013137,05/17/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-4 06/30,
91,New Fairfield,0000000091,005,02,1,09100,12060-20560-82079-2013-170005-,13106.9600,6/19/2013,National School Lunch,LNCH_0041-APR2013-2013169,2013/06/19 #: LNCH_0041-APR2013-2013169,06/19/2013,12060-20560-82079-2013,91,12060-20560-82079-170005,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20679-82070-2012-170002-,42846.0000,12/18/2012,Title I Improving Basic Programs,CM_JAN2013_00000_2012353,2012/12/18 #: CM_JAN2013_00000_2012353,12/18/2012,12060-20679-82070-2012,91,12060-20679-82070-170002,QE-2 12/31,
91,New Fairfield,0000000091,001,00,1,,12060-20679-82070-2012-170002-,4315.0000,4/22/2013,Title I Improving Basic Programs,CM_MAY2013_00047_2013112,2013/04/22 #: CM_MAY2013_00047_2013112,04/22/2013,12060-20679-82070-2012,91,12060-20679-82070-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20679-82070-2012-170002-,7868.0000,5/24/2013,Title I Improving Basic Programs,CM_JUN2013_00002_2013144,2013/05/24 #: CM_JUN2013_00002_2013144,05/24/2013,12060-20679-82070-2012,91,12060-20679-82070-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20742-84010-2012-170003-SDE00005,19635.0000,12/18/2012,Perkins Innovation,CM_JAN2013_00001_2012353,2012/12/18 #: CM_JAN2013_00001_2012353,12/18/2012,12060-20742-84010-2012,91,12060-20742-84010-170003,QE-2 12/31,
91,New Fairfield,0000000091,001,00,1,,12060-20742-84010-2012-170003-SDE00005,5800.0000,4/22/2013,Perkins Innovation,CM_MAY2013_00049_2013112,2013/04/22 #: CM_MAY2013_00049_2013112,04/22/2013,12060-20742-84010-2012,91,12060-20742-84010-170003,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20742-84010-2012-170003-SDE00005,7582.0000,5/24/2013,Perkins Innovation,CM_JUN2013_00003_2013144,2013/05/24 #: CM_JUN2013_00003_2013144,05/24/2013,12060-20742-84010-2012,91,12060-20742-84010-170003,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20742-84010-2013-170002-,12307.0000,12/18/2012,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2013_00002_2012353,2012/12/18 #: CM_JAN2013_00002_2012353,12/18/2012,12060-20742-84010-2013,91,12060-20742-84010-170002,QE-2 12/31,
91,New Fairfield,0000000091,001,00,1,,12060-20742-84010-2013-170002-,1189.0000,2/22/2013,Carl D Perkins Career & Tech. Educ. Act,CM_MAR2013_00041_2013053,2013/02/22 #: CM_MAR2013_00041_2013053,02/22/2013,12060-20742-84010-2013,91,12060-20742-84010-170002,QE-3 03/31,
91,New Fairfield,0000000091,001,00,1,,12060-20742-84010-2013-170002-,2374.0000,4/22/2013,Carl D Perkins Career & Tech. Educ. Act,CM_MAY2013_00003_2013112,2013/04/22 #: CM_MAY2013_00003_2013112,04/22/2013,12060-20742-84010-2013,91,12060-20742-84010-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20742-84010-2013-170002-,3513.0000,5/24/2013,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2013_00004_2013144,2013/05/24 #: CM_JUN2013_00004_2013144,05/24/2013,12060-20742-84010-2013,91,12060-20742-84010-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20858-84131-2012-170002-,6625.0000,5/24/2013,Title II-Part A Teachers,CM_JUN2013_00005_2013144,2013/05/24 #: CM_JUN2013_00005_2013144,05/24/2013,12060-20858-84131-2012,91,12060-20858-84131-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20858-84131-2013-170002-,2200.0000,2/22/2013,Title II-Part A Teachers,CM_MAR2013_00043_2013053,2013/02/22 #: CM_MAR2013_00043_2013053,02/22/2013,12060-20858-84131-2013,91,12060-20858-84131-170002,QE-3 03/31,
91,New Fairfield,0000000091,001,00,1,,12060-20977-82032-2012-170002-,132793.0000,12/18/2012,IDEA-Part B  Section 611,CM_JAN2013_00003_2012353,2012/12/18 #: CM_JAN2013_00003_2012353,12/18/2012,12060-20977-82032-2012,91,12060-20977-82032-170002,QE-2 12/31,
91,New Fairfield,0000000091,001,00,1,,12060-20977-82032-2012-170002-,81881.0000,2/22/2013,IDEA-Part B  Section 611,CM_MAR2013_00004_2013053,2013/02/22 #: CM_MAR2013_00004_2013053,02/22/2013,12060-20977-82032-2012,91,12060-20977-82032-170002,QE-3 03/31,
91,New Fairfield,0000000091,001,00,1,,12060-20977-82032-2012-170002-,88486.0000,4/22/2013,IDEA-Part B  Section 611,CM_MAY2013_00004_2013112,2013/04/22 #: CM_MAY2013_00004_2013112,04/22/2013,12060-20977-82032-2012,91,12060-20977-82032-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20977-82032-2012-170002-,161232.0000,5/24/2013,IDEA-Part B  Section 611,CM_JUN2013_00006_2013144,2013/05/24 #: CM_JUN2013_00006_2013144,05/24/2013,12060-20977-82032-2012,91,12060-20977-82032-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20977-82032-2013-170002-,842.0000,5/24/2013,IDEA-Part B  Section 611,CM_JUN2013_00007_2013144,2013/05/24 #: CM_JUN2013_00007_2013144,05/24/2013,12060-20977-82032-2013,91,12060-20977-82032-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20983-82032-2012-170002-,3869.0000,12/18/2012,IDEA- Part B- Section 619,CM_JAN2013_00004_2012353,2012/12/18 #: CM_JAN2013_00004_2012353,12/18/2012,12060-20983-82032-2012,91,12060-20983-82032-170002,QE-2 12/31,
91,New Fairfield,0000000091,001,00,1,,12060-20983-82032-2012-170002-,2661.0000,2/22/2013,IDEA- Part B- Section 619,CM_MAR2013_00005_2013053,2013/02/22 #: CM_MAR2013_00005_2013053,02/22/2013,12060-20983-82032-2012,91,12060-20983-82032-170002,QE-3 03/31,
91,New Fairfield,0000000091,001,00,1,,12060-20983-82032-2012-170002-,1221.0000,4/22/2013,IDEA- Part B- Section 619,CM_MAY2013_00005_2013112,2013/04/22 #: CM_MAY2013_00005_2013112,04/22/2013,12060-20983-82032-2012,91,12060-20983-82032-170002,QE-4 06/30,
91,New Fairfield,0000000091,001,00,1,,12060-20983-82032-2012-170002-,5546.0000,5/24/2013,IDEA- Part B- Section 619,CM_JUN2013_00008_2013144,2013/05/24 #: CM_JUN2013_00008_2013144,05/24/2013,12060-20983-82032-2012,91,12060-20983-82032-170002,QE-4 06/30,
91,New Fairfield,0000000091,009,03,1,,13009-40896-82004-2013-170063-,1363.7500,7/31/2012,Sch. Construction-Reg Interest,SCREGINT-60695-2012213,2012/07/31 #: SCREGINT-60695-2012213,07/31/2012,13009-40896-82004-2013,91,13009-40896-82004-170063,QE-1 09/30,
