Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2008-170005-,42206.6400,9/18/2008,School Breakfast Program,BFST_02904,2008/09/18 #: BFST_02904,09/18/2008,12060-20508-82079-2008,89,12060-20508-82079-170005,QE-1 09/30,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2008-170005-,10898.1600,10/17/2008,School Breakfast Program,BFST_02983,2008/10/17 #: BFST_02983,10/17/2008,12060-20508-82079-2008,89,12060-20508-82079-170005,QE-2 12/31,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2009-170005-,82043.4300,1/21/2009,School Breakfast Program,BFST_00004-JAN2009,2009/01/21 #: BFST_00004-JAN2009,01/21/2009,12060-20508-82079-2009,89,12060-20508-82079-170005,QE-3 03/31,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2009-170005-,72319.8600,3/20/2009,School Breakfast Program,BFST_00004-MAR2009,2009/03/20 #: BFST_00004-MAR2009,03/20/2009,12060-20508-82079-2009,89,12060-20508-82079-170005,QE-3 03/31,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2009-170005-,68297.3600,4/19/2009,School Breakfast Program,BFST_00006-APR2009,2009/04/19 #: BFST_00006-APR2009,04/19/2009,12060-20508-82079-2009,89,12060-20508-82079-170005,QE-4 06/30,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2009-170005-,77943.1100,2/19/2009,School Breakfast Program,BFST_00006-FEB2009,2009/02/19 #: BFST_00006-FEB2009,02/19/2009,12060-20508-82079-2009,89,12060-20508-82079-170005,QE-3 03/31,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2009-170005-,115107.6100,12/17/2008,School Breakfast Program,BFST_00007-DEC2008,2008/12/17 #: BFST_00007-DEC2008,12/17/2008,12060-20508-82079-2009,89,12060-20508-82079-170005,QE-2 12/31,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2009-170005-,86509.6800,6/16/2009,School Breakfast Program,BFST_00006-JUN2009,2009/06/16 #: BFST_00006-JUN2009,06/16/2009,12060-20508-82079-2009,89,12060-20508-82079-170005,QE-4 06/30,
89,New Britain,0000000089,007,02,1,08900,12060-20508-82079-2009-170005-,107311.5100,5/18/2009,School Breakfast Program,BFST_00006-MAY2009,2009/05/18 #: BFST_00006-MAY2009,05/18/2009,12060-20508-82079-2009,89,12060-20508-82079-170005,QE-4 06/30,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2008-170005-,276921.0100,11/19/2008,National School Lunch,LNCH_00010-NOV2008,2008/11/19 #: LNCH_00010-NOV2008,11/19/2008,12060-20560-82079-2008,89,12060-20560-82079-170005,QE-2 12/31,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2008-170005-,221143.3200,9/18/2008,National School Lunch,LNCH_02905,2008/09/18 #: LNCH_02905,09/18/2008,12060-20560-82079-2008,89,12060-20560-82079-170005,QE-1 09/30,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2008-170005-,269704.3400,9/18/2008,National School Lunch,LNCH_02906,2008/09/18 #: LNCH_02906,09/18/2008,12060-20560-82079-2008,89,12060-20560-82079-170005,QE-1 09/30,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2008-170005-,146936.6400,9/18/2008,National School Lunch,LNCH_02907,2008/09/18 #: LNCH_02907,09/18/2008,12060-20560-82079-2008,89,12060-20560-82079-170005,QE-1 09/30,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2008-170005-,95937.9700,9/18/2008,National School Lunch,LNCH_02908,2008/09/18 #: LNCH_02908,09/18/2008,12060-20560-82079-2008,89,12060-20560-82079-170005,QE-1 09/30,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2008-170005-,33009.7500,10/17/2008,National School Lunch,LNCH_02986,2008/10/17 #: LNCH_02986,10/17/2008,12060-20560-82079-2008,89,12060-20560-82079-170005,QE-2 12/31,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2009-170005-,210685.6400,1/21/2009,National School Lunch,LNCH_00006-JAN2009,2009/01/21 #: LNCH_00006-JAN2009,01/21/2009,12060-20560-82079-2009,89,12060-20560-82079-170005,QE-3 03/31,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2009-170005-,197590.8700,3/20/2009,National School Lunch,LNCH_00006-MAR2009,2009/03/20 #: LNCH_00006-MAR2009,03/20/2009,12060-20560-82079-2009,89,12060-20560-82079-170005,QE-3 03/31,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2009-170005-,305202.0600,12/17/2008,National School Lunch,LNCH_00008-DEC2008,2008/12/17 #: LNCH_00008-DEC2008,12/17/2008,12060-20560-82079-2009,89,12060-20560-82079-170005,QE-2 12/31,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2009-170005-,223217.9100,2/19/2009,National School Lunch,LNCH_00009-FEB2009,2009/02/19 #: LNCH_00009-FEB2009,02/19/2009,12060-20560-82079-2009,89,12060-20560-82079-170005,QE-3 03/31,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2009-170005-,195967.2800,4/19/2009,National School Lunch,LNCH_00010-APR2009,2009/04/19 #: LNCH_00010-APR2009,04/19/2009,12060-20560-82079-2009,89,12060-20560-82079-170005,QE-4 06/30,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2009-170005-,304292.2400,5/18/2009,National School Lunch,LNCH_00010-MAY2009,2009/05/18 #: LNCH_00010-MAY2009,05/18/2009,12060-20560-82079-2009,89,12060-20560-82079-170005,QE-4 06/30,
89,New Britain,0000000089,007,02,1,08900,12060-20560-82079-2009-170005-,221976.1700,6/16/2009,National School Lunch,LNCH_00010-JUN2009,2009/06/16 #: LNCH_00010-JUN2009,06/16/2009,12060-20560-82079-2009,89,12060-20560-82079-170005,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2008-170002-,209605.0000,7/25/2008,Title I Improving Basic Programs,CM_AUG2008_02756,2008/07/25 #: CM_AUG2008_02756,07/25/2008,12060-20679-82070-2008,89,12060-20679-82070-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2008-170002-,798967.0000,11/26/2008,Title I Improving Basic Programs,CM_DEC2008_00004,2008/11/26 #: CM_DEC2008_00004,11/26/2008,12060-20679-82070-2008,89,12060-20679-82070-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2008-170002-,209605.0000,7/18/2008,Title I Improving Basic Programs,CM_JUL2008_02662,2008/07/18 #: CM_JUL2008_02662,07/18/2008,12060-20679-82070-2008,89,12060-20679-82070-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2008-170002-,627483.0000,10/30/2008,Title I Improving Basic Programs,CM_NOV2008_00004,2008/10/30 #: CM_NOV2008_00004,10/30/2008,12060-20679-82070-2008,89,12060-20679-82070-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2008-170002-,1717640.0000,10/2/2008,Title I Improving Basic Programs,CM_OCT2008_02945,2008/10/02 #: CM_OCT2008_02945,10/02/2008,12060-20679-82070-2008,89,12060-20679-82070-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2008-170002-,209605.0000,8/27/2008,Title I Improving Basic Programs,CM_SEP2008_02871,2008/08/27 #: CM_SEP2008_02871,08/27/2008,12060-20679-82070-2008,89,12060-20679-82070-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2009-170002-,444360.0000,3/27/2009,Title I Improving Basic Programs,CM_APR2009_00005,2009/03/27 #: CM_APR2009_00005,03/27/2009,12060-20679-82070-2009,89,12060-20679-82070-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2009-170002-,222180.0000,11/26/2008,Title I Improving Basic Programs,CM_DEC2008_00005,2008/11/26 #: CM_DEC2008_00005,11/26/2008,12060-20679-82070-2009,89,12060-20679-82070-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2009-170002-,444360.0000,1/30/2009,Title I Improving Basic Programs,CM_FEB2009_00005,2009/01/30 #: CM_FEB2009_00005,01/30/2009,12060-20679-82070-2009,89,12060-20679-82070-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2009-170002-,222180.0000,12/24/2008,Title I Improving Basic Programs,CM_JAN2009_00005,2008/12/24 #: CM_JAN2009_00005,12/24/2008,12060-20679-82070-2009,89,12060-20679-82070-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2009-170002-,444360.0000,3/2/2009,Title I Improving Basic Programs,CM_MAR2009_00005,2009/03/02 #: CM_MAR2009_00005,03/02/2009,12060-20679-82070-2009,89,12060-20679-82070-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2009-170002-,444360.0000,4/30/2009,Title I Improving Basic Programs,CM_MAY2009_00005,2009/04/30 #: CM_MAY2009_00005,04/30/2009,12060-20679-82070-2009,89,12060-20679-82070-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82070-2009-170002-,222180.0000,5/28/2009,Title I Improving Basic Programs,CM_JUN2009_00054,2009/05/28 #: CM_JUN2009_00054,05/28/2009,12060-20679-82070-2009,89,12060-20679-82070-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82071-2008-170002-,35365.0000,7/25/2008,Title I-Prt A-School Improvement-1003(a),CM_AUG2008_02757,2008/07/25 #: CM_AUG2008_02757,07/25/2008,12060-20679-82071-2008,89,12060-20679-82071-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82071-2008-170002-,220000.0000,7/18/2008,Title I-Prt A-School Improvement-1003(a),CM_JUL2008_02663,2008/07/18 #: CM_JUL2008_02663,07/18/2008,12060-20679-82071-2008,89,12060-20679-82071-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82071-2008-170002-,35425.0000,8/27/2008,Title I-Prt A-School Improvement-1003(a),CM_SEP2008_02872,2008/08/27 #: CM_SEP2008_02872,08/27/2008,12060-20679-82071-2008,89,12060-20679-82071-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20679-82071-2009-170002-,125000.0000,4/30/2009,Title I-Prt A-School Improvement-1003(a),CM_MAY2009_00006,2009/04/30 #: CM_MAY2009_00006,04/30/2009,12060-20679-82071-2009,89,12060-20679-82071-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,23000.0000,3/27/2009,Carl D Perkins Career & Tech. Educ. Act,CM_APR2009_00006,2009/03/27 #: CM_APR2009_00006,03/27/2009,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,23000.0000,11/26/2008,Carl D Perkins Career & Tech. Educ. Act,CM_DEC2008_00006,2008/11/26 #: CM_DEC2008_00006,11/26/2008,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,23000.0000,1/30/2009,Carl D Perkins Career & Tech. Educ. Act,CM_FEB2009_00006,2009/01/30 #: CM_FEB2009_00006,01/30/2009,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,23000.0000,12/24/2008,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2009_00006,2008/12/24 #: CM_JAN2009_00006,12/24/2008,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,23000.0000,3/2/2009,Carl D Perkins Career & Tech. Educ. Act,CM_MAR2009_00006,2009/03/02 #: CM_MAR2009_00006,03/02/2009,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,23000.0000,4/30/2009,Carl D Perkins Career & Tech. Educ. Act,CM_MAY2009_00007,2009/04/30 #: CM_MAY2009_00007,04/30/2009,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,23000.0000,10/30/2008,Carl D Perkins Career & Tech. Educ. Act,CM_NOV2008_00005,2008/10/30 #: CM_NOV2008_00005,10/30/2008,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,46000.0000,10/2/2008,Carl D Perkins Career & Tech. Educ. Act,CM_OCT2008_02946,2008/10/02 #: CM_OCT2008_02946,10/02/2008,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20742-84010-2009-170002-,38045.0000,5/28/2009,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2009_00055,2009/05/28 #: CM_JUN2009_00055,05/28/2009,12060-20742-84010-2009,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,3/27/2009,Title II Part D Technology,CM_APR2009_00007,2009/03/27 #: CM_APR2009_00007,03/27/2009,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,7/25/2008,Title II Part D Technology,CM_AUG2008_02758,2008/07/25 #: CM_AUG2008_02758,07/25/2008,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,11/26/2008,Title II Part D Technology,CM_DEC2008_00007,2008/11/26 #: CM_DEC2008_00007,11/26/2008,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,1810.0000,1/30/2009,Title II Part D Technology,CM_FEB2009_00007,2009/01/30 #: CM_FEB2009_00007,01/30/2009,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,12/24/2008,Title II Part D Technology,CM_JAN2009_00007,2008/12/24 #: CM_JAN2009_00007,12/24/2008,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,7/18/2008,Title II Part D Technology,CM_JUL2008_02664,2008/07/18 #: CM_JUL2008_02664,07/18/2008,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,3/2/2009,Title II Part D Technology,CM_MAR2009_00007,2009/03/02 #: CM_MAR2009_00007,03/02/2009,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,4/30/2009,Title II Part D Technology,CM_MAY2009_00008,2009/04/30 #: CM_MAY2009_00008,04/30/2009,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,10/30/2008,Title II Part D Technology,CM_NOV2008_00006,2008/10/30 #: CM_NOV2008_00006,10/30/2008,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,4285.0000,10/2/2008,Title II Part D Technology,CM_OCT2008_02947,2008/10/02 #: CM_OCT2008_02947,10/02/2008,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,905.0000,8/27/2008,Title II Part D Technology,CM_SEP2008_02873,2008/08/27 #: CM_SEP2008_02873,08/27/2008,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20826-82079-2008-170002-,2959.0000,5/28/2009,Title II Part D Technology,CM_JUN2009_00056,2009/05/28 #: CM_JUN2009_00056,05/28/2009,12060-20826-82079-2008,89,12060-20826-82079-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2007-170003-,20185.0000,7/25/2008,Title I Part B- Reading First,CM_AUG2008_02759,2008/07/25 #: CM_AUG2008_02759,07/25/2008,12060-20854-82079-2007,89,12060-20854-82079-170003,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2007-170003-,20185.0000,7/18/2008,Title I Part B- Reading First,CM_JUL2008_02665,2008/07/18 #: CM_JUL2008_02665,07/18/2008,12060-20854-82079-2007,89,12060-20854-82079-170003,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2007-170003-,11235.0000,10/30/2008,Title I Part B- Reading First,CM_NOV2008_00007,2008/10/30 #: CM_NOV2008_00007,10/30/2008,12060-20854-82079-2007,89,12060-20854-82079-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2007-170003-,4575.0000,10/2/2008,Title I Part B- Reading First,CM_OCT2008_02948,2008/10/02 #: CM_OCT2008_02948,10/02/2008,12060-20854-82079-2007,89,12060-20854-82079-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2007-170003-,20185.0000,8/27/2008,Title I Part B- Reading First,CM_SEP2008_02874,2008/08/27 #: CM_SEP2008_02874,08/27/2008,12060-20854-82079-2007,89,12060-20854-82079-170003,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2008-170003-,12080.0000,3/27/2009,Title I Part B- Reading First,CM_APR2009_00008,2009/03/27 #: CM_APR2009_00008,03/27/2009,12060-20854-82079-2008,89,12060-20854-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2008-170003-,62499.0000,1/30/2009,Title I Part B- Reading First,CM_FEB2009_00008,2009/01/30 #: CM_FEB2009_00008,01/30/2009,12060-20854-82079-2008,89,12060-20854-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2008-170003-,12080.0000,3/2/2009,Title I Part B- Reading First,CM_MAR2009_00008,2009/03/02 #: CM_MAR2009_00008,03/02/2009,12060-20854-82079-2008,89,12060-20854-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2008-170003-,12080.0000,4/30/2009,Title I Part B- Reading First,CM_MAY2009_00009,2009/04/30 #: CM_MAY2009_00009,04/30/2009,12060-20854-82079-2008,89,12060-20854-82079-170003,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20854-82079-2008-170003-,12080.0000,5/28/2009,Title I Part B- Reading First,CM_JUN2009_00057,2009/05/28 #: CM_JUN2009_00057,05/28/2009,12060-20854-82079-2008,89,12060-20854-82079-170003,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2008-170002-,40863.0000,7/25/2008,Title II-Part A Teachers,CM_AUG2008_02760,2008/07/25 #: CM_AUG2008_02760,07/25/2008,12060-20858-84131-2008,89,12060-20858-84131-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2008-170002-,80863.0000,11/26/2008,Title II-Part A Teachers,CM_DEC2008_00008,2008/11/26 #: CM_DEC2008_00008,11/26/2008,12060-20858-84131-2008,89,12060-20858-84131-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2008-170002-,27965.0000,12/24/2008,Title II-Part A Teachers,CM_JAN2009_00008,2008/12/24 #: CM_JAN2009_00008,12/24/2008,12060-20858-84131-2008,89,12060-20858-84131-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2008-170002-,40863.0000,7/18/2008,Title II-Part A Teachers,CM_JUL2008_02666,2008/07/18 #: CM_JUL2008_02666,07/18/2008,12060-20858-84131-2008,89,12060-20858-84131-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2008-170002-,40863.0000,10/30/2008,Title II-Part A Teachers,CM_NOV2008_00008,2008/10/30 #: CM_NOV2008_00008,10/30/2008,12060-20858-84131-2008,89,12060-20858-84131-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2008-170002-,40863.0000,10/2/2008,Title II-Part A Teachers,CM_OCT2008_02949,2008/10/02 #: CM_OCT2008_02949,10/02/2008,12060-20858-84131-2008,89,12060-20858-84131-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2008-170002-,40863.0000,8/27/2008,Title II-Part A Teachers,CM_SEP2008_02875,2008/08/27 #: CM_SEP2008_02875,08/27/2008,12060-20858-84131-2008,89,12060-20858-84131-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2009-170002-,39700.0000,3/27/2009,Title II-Part A Teachers,CM_APR2009_00009,2009/03/27 #: CM_APR2009_00009,03/27/2009,12060-20858-84131-2009,89,12060-20858-84131-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2009-170002-,80000.0000,1/30/2009,Title II-Part A Teachers,CM_FEB2009_00009,2009/01/30 #: CM_FEB2009_00009,01/30/2009,12060-20858-84131-2009,89,12060-20858-84131-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2009-170002-,39700.0000,3/2/2009,Title II-Part A Teachers,CM_MAR2009_00009,2009/03/02 #: CM_MAR2009_00009,03/02/2009,12060-20858-84131-2009,89,12060-20858-84131-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2009-170002-,39700.0000,4/30/2009,Title II-Part A Teachers,CM_MAY2009_00010,2009/04/30 #: CM_MAY2009_00010,04/30/2009,12060-20858-84131-2009,89,12060-20858-84131-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20858-84131-2009-170002-,39700.0000,5/28/2009,Title II-Part A Teachers,CM_JUN2009_00058,2009/05/28 #: CM_JUN2009_00058,05/28/2009,12060-20858-84131-2009,89,12060-20858-84131-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20863-84131-2009-170003-SDE00007,16813.0000,1/30/2009,21st Century Community Learning Centers,CM_FEB2009_00010,2009/01/30 #: CM_FEB2009_00010,01/30/2009,12060-20863-84131-2009,89,12060-20863-84131-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20863-84131-2009-170003-SDE00007,117687.0000,12/24/2008,21st Century Community Learning Centers,CM_JAN2009_00009,2008/12/24 #: CM_JAN2009_00009,12/24/2008,12060-20863-84131-2009,89,12060-20863-84131-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,1,,12060-20863-84131-2009-170003-SDE00007,67250.0000,5/28/2009,21st Century Community Learning Centers,CM_JUN2009_00059,2009/05/28 #: CM_JUN2009_00059,05/28/2009,12060-20863-84131-2009,89,12060-20863-84131-170003,QE-4 06/30,
89,New Britain,0000000089,001,00,1,,12060-20863-84131-2009-170003-SDE00008,13499.0000,1/30/2009,21st Century Community Learning Centers,CM_FEB2009_00011,2009/01/30 #: CM_FEB2009_00011,01/30/2009,12060-20863-84131-2009,89,12060-20863-84131-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,1,,12060-20863-84131-2009-170003-SDE00008,94489.0000,12/24/2008,21st Century Community Learning Centers,CM_JAN2009_00010,2008/12/24 #: CM_JAN2009_00010,12/24/2008,12060-20863-84131-2009,89,12060-20863-84131-170003,QE-2 12/31,
