Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170014-,1,5000.0000,3/28/2007,Adult Education,CM_APR2007_01245,2007/03/28 #: CM_APR2007_01245,03/28/2007,12060-20784-84002-2007,83,12060-20784-84002-170014,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170014-,1,5000.0000,2/28/2007,Adult Education,CM_MAR2007_09734,2007/02/28 #: CM_MAR2007_09734,02/28/2007,12060-20784-84002-2007,83,12060-20784-84002-170014,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170014-,1,3000.0000,5/21/2007,Adult Education,CM_JUN2007_01458,2007/05/21 #: CM_JUN2007_01458,05/21/2007,12060-20784-84002-2007,83,12060-20784-84002-170014,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00005,1,10000.0000,10/12/2006,Adult Education,CM_OCT2006_93852,2006/10/12 #: CM_OCT2006_93852,10/12/2006,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00005,1,5000.0000,12/5/2006,Adult Education,CM_DEC2006_09408,2006/12/05 #: CM_DEC2006_09408,12/05/2006,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00005,1,5000.0000,1/2/2007,Adult Education,CM_JAN2007_09518,2007/01/02 #: CM_JAN2007_09518,01/02/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00005,1,5000.0000,2/3/2007,Adult Education,CM_FEB2007_09625,2007/02/03 #: CM_FEB2007_09625,02/03/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00005,1,5000.0000,3/28/2007,Adult Education,CM_APR2007_01246,2007/03/28 #: CM_APR2007_01246,03/28/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00005,1,10000.0000,2/28/2007,Adult Education,CM_MAR2007_09735,2007/02/28 #: CM_MAR2007_09735,02/28/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00005,1,10000.0000,5/21/2007,Adult Education,CM_JUN2007_01459,2007/05/21 #: CM_JUN2007_01459,05/21/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00006,1,10000.0000,10/12/2006,Adult Education,CM_OCT2006_93853,2006/10/12 #: CM_OCT2006_93853,10/12/2006,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00006,1,10000.0000,12/5/2006,Adult Education,CM_DEC2006_09409,2006/12/05 #: CM_DEC2006_09409,12/05/2006,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00006,1,20000.0000,10/30/2006,Adult Education,CM_NOV2006_93911,2006/10/30 #: CM_NOV2006_93911,10/30/2006,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00006,1,5000.0000,5/1/2007,Adult Education,CM_MAY2007_01370,2007/05/01 #: CM_MAY2007_01370,05/01/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00006,1,5000.0000,2/3/2007,Adult Education,CM_FEB2007_09626,2007/02/03 #: CM_FEB2007_09626,02/03/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00007,1,10000.0000,10/12/2006,Adult Education,CM_OCT2006_93854,2006/10/12 #: CM_OCT2006_93854,10/12/2006,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00007,1,15000.0000,10/30/2006,Adult Education,CM_NOV2006_93912,2006/10/30 #: CM_NOV2006_93912,10/30/2006,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00007,1,5000.0000,2/28/2007,Adult Education,CM_MAR2007_09736,2007/02/28 #: CM_MAR2007_09736,02/28/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20784-84002-2007-170017-SDE00007,1,5000.0000,5/21/2007,Adult Education,CM_JUN2007_01460,2007/05/21 #: CM_JUN2007_01460,05/21/2007,12060-20784-84002-2007,83,12060-20784-84002-170017,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20826-82079-2006-170002-,1,5759.0000,9/28/2006,Title II Part D Technology,CM_OCT2006_93826,2006/09/28 #: CM_OCT2006_93826,09/28/2006,12060-20826-82079-2006,83,12060-20826-82079-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20826-82079-2007-170002-,1,2000.0000,1/2/2007,Title II Part D Technology,CM_JAN2007_09519,2007/01/02 #: CM_JAN2007_09519,01/02/2007,12060-20826-82079-2007,83,12060-20826-82079-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20826-82079-2007-170002-,1,4175.0000,5/1/2007,Title II Part D Technology,CM_MAY2007_01371,2007/05/01 #: CM_MAY2007_01371,05/01/2007,12060-20826-82079-2007,83,12060-20826-82079-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20826-82079-2007-170002-,1,500.0000,2/3/2007,Title II Part D Technology,CM_FEB2007_09627,2007/02/03 #: CM_FEB2007_09627,02/03/2007,12060-20826-82079-2007,83,12060-20826-82079-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20826-82079-2007-170002-,1,500.0000,3/28/2007,Title II Part D Technology,CM_APR2007_01247,2007/03/28 #: CM_APR2007_01247,03/28/2007,12060-20826-82079-2007,83,12060-20826-82079-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20826-82079-2007-170002-,1,504.0000,5/21/2007,Title II Part D Technology,CM_JUN2007_01461,2007/05/21 #: CM_JUN2007_01461,05/21/2007,12060-20826-82079-2007,83,12060-20826-82079-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20848-84013-2007-170002-,1,5000.0000,12/5/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_DEC2006_09410,2006/12/05 #: CM_DEC2006_09410,12/05/2006,12060-20848-84013-2007,83,12060-20848-84013-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20848-84013-2007-170002-,1,30000.0000,10/30/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_NOV2006_93913,2006/10/30 #: CM_NOV2006_93913,10/30/2006,12060-20848-84013-2007,83,12060-20848-84013-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20848-84013-2007-170002-,1,5000.0000,1/2/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_JAN2007_09520,2007/01/02 #: CM_JAN2007_09520,01/02/2007,12060-20848-84013-2007,83,12060-20848-84013-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20848-84013-2007-170002-,1,2000.0000,5/1/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_MAY2007_01372,2007/05/01 #: CM_MAY2007_01372,05/01/2007,12060-20848-84013-2007,83,12060-20848-84013-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20848-84013-2007-170002-,1,3000.0000,3/28/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_APR2007_01248,2007/03/28 #: CM_APR2007_01248,03/28/2007,12060-20848-84013-2007,83,12060-20848-84013-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20848-84013-2007-170002-,1,3055.0000,5/21/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_JUN2007_01462,2007/05/21 #: CM_JUN2007_01462,05/21/2007,12060-20848-84013-2007,83,12060-20848-84013-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20854-82079-2006-170003-,1,128000.0000,12/5/2006,Title I- Part B Reading First,CM_DEC2006_09411,2006/12/05 #: CM_DEC2006_09411,12/05/2006,12060-20854-82079-2006,83,12060-20854-82079-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20854-82079-2006-170003-,1,15000.0000,10/30/2006,Title I- Part B Reading First,CM_NOV2006_93914,2006/10/30 #: CM_NOV2006_93914,10/30/2006,12060-20854-82079-2006,83,12060-20854-82079-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20854-82079-2006-170003-,1,30000.0000,9/28/2006,Title I- Part B Reading First,CM_OCT2006_93827,2006/09/28 #: CM_OCT2006_93827,09/28/2006,12060-20854-82079-2006,83,12060-20854-82079-170003,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20854-82079-2006-170003-,1,10000.0000,5/1/2007,Title I- Part B Reading First,CM_MAY2007_01373,2007/05/01 #: CM_MAY2007_01373,05/01/2007,12060-20854-82079-2006,83,12060-20854-82079-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20854-82079-2006-170003-,1,10000.0000,3/28/2007,Title I- Part B Reading First,CM_APR2007_01249,2007/03/28 #: CM_APR2007_01249,03/28/2007,12060-20854-82079-2006,83,12060-20854-82079-170003,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20854-82079-2006-170003-,1,47000.0000,2/28/2007,Title I- Part B Reading First,CM_MAR2007_09737,2007/02/28 #: CM_MAR2007_09737,02/28/2007,12060-20854-82079-2006,83,12060-20854-82079-170003,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20854-82079-2006-170003-,1,10000.0000,5/21/2007,Title I- Part B Reading First,CM_JUN2007_01463,2007/05/21 #: CM_JUN2007_01463,05/21/2007,12060-20854-82079-2006,83,12060-20854-82079-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20858-84131-2006-170002-,1,93915.0000,8/25/2006,Title II-Part A Teachers,CM_SEP2006_93735,2006/08/25 #: CM_SEP2006_93735,08/25/2006,12060-20858-84131-2006,83,12060-20858-84131-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20858-84131-2007-170002-,1,15000.0000,12/5/2006,Title II-Part A Teachers,CM_DEC2006_09412,2006/12/05 #: CM_DEC2006_09412,12/05/2006,12060-20858-84131-2007,83,12060-20858-84131-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20858-84131-2007-170002-,1,16000.0000,1/2/2007,Title II-Part A Teachers,CM_JAN2007_09521,2007/01/02 #: CM_JAN2007_09521,01/02/2007,12060-20858-84131-2007,83,12060-20858-84131-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20858-84131-2007-170002-,1,25000.0000,5/1/2007,Title II-Part A Teachers,CM_MAY2007_01374,2007/05/01 #: CM_MAY2007_01374,05/01/2007,12060-20858-84131-2007,83,12060-20858-84131-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20858-84131-2007-170002-,1,59000.0000,2/3/2007,Title II-Part A Teachers,CM_FEB2007_09628,2007/02/03 #: CM_FEB2007_09628,02/03/2007,12060-20858-84131-2007,83,12060-20858-84131-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20858-84131-2007-170002-,1,6500.0000,3/28/2007,Title II-Part A Teachers,CM_APR2007_01250,2007/03/28 #: CM_APR2007_01250,03/28/2007,12060-20858-84131-2007,83,12060-20858-84131-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20858-84131-2007-170002-,1,34500.0000,2/28/2007,Title II-Part A Teachers,CM_MAR2007_09738,2007/02/28 #: CM_MAR2007_09738,02/28/2007,12060-20858-84131-2007,83,12060-20858-84131-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20858-84131-2007-170002-,1,9846.0000,5/21/2007,Title II-Part A Teachers,CM_JUN2007_01464,2007/05/21 #: CM_JUN2007_01464,05/21/2007,12060-20858-84131-2007,83,12060-20858-84131-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20863-84131-2007-170003-,1,10000.0000,10/30/2006,21st Century Community Learning Centers,CM_NOV2006_93915,2006/10/30 #: CM_NOV2006_93915,10/30/2006,12060-20863-84131-2007,83,12060-20863-84131-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20863-84131-2007-170003-,1,45000.0000,1/2/2007,21st Century Community Learning Centers,CM_JAN2007_09522,2007/01/02 #: CM_JAN2007_09522,01/02/2007,12060-20863-84131-2007,83,12060-20863-84131-170003,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20863-84131-2007-170003-,1,10000.0000,9/28/2006,21st Century Community Learning Centers,CM_OCT2006_93828,2006/09/28 #: CM_OCT2006_93828,09/28/2006,12060-20863-84131-2007,83,12060-20863-84131-170003,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20863-84131-2007-170003-,1,9766.0000,5/21/2007,21st Century Community Learning Centers,CM_JUN2007_01465,2007/05/21 #: CM_JUN2007_01465,05/21/2007,12060-20863-84131-2007,83,12060-20863-84131-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20868-82075-2006-170002-,1,96.0000,7/10/2006,Title III Part A English Lang. Acquis.,CM_JUL2006_93500,2006/07/10 #: CM_JUL2006_93500,07/10/2006,12060-20868-82075-2006,83,12060-20868-82075-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20868-82075-2007-170002-,1,5200.0000,5/1/2007,Title III Part A English Lang. Acquis.,CM_MAY2007_01375,2007/05/01 #: CM_MAY2007_01375,05/01/2007,12060-20868-82075-2007,83,12060-20868-82075-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20868-82075-2007-170002-,1,1300.0000,3/28/2007,Title III Part A English Lang. Acquis.,CM_APR2007_01251,2007/03/28 #: CM_APR2007_01251,03/28/2007,12060-20868-82075-2007,83,12060-20868-82075-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20868-82075-2007-170002-,1,3500.0000,5/21/2007,Title III Part A English Lang. Acquis.,CM_JUN2007_01466,2007/05/21 #: CM_JUN2007_01466,05/21/2007,12060-20868-82075-2007,83,12060-20868-82075-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20873-84131-2006-170002-,1,10519.0000,8/25/2006,Title IV - Safe & Drug Free Schools,CM_SEP2006_93736,2006/08/25 #: CM_SEP2006_93736,08/25/2006,12060-20873-84131-2006,83,12060-20873-84131-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20873-84131-2007-170002-,1,20000.0000,12/5/2006,Title IV - Safe & Drug Free Schools,CM_DEC2006_09413,2006/12/05 #: CM_DEC2006_09413,12/05/2006,12060-20873-84131-2007,83,12060-20873-84131-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20873-84131-2007-170002-,1,11196.0000,5/21/2007,Title IV - Safe & Drug Free Schools,CM_JUN2007_01467,2007/05/21 #: CM_JUN2007_01467,05/21/2007,12060-20873-84131-2007,83,12060-20873-84131-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20909-84131-2006-170002-,1,3728.0000,9/28/2006,Title V-Innovative Education Strategies,CM_OCT2006_93829,2006/09/28 #: CM_OCT2006_93829,09/28/2006,12060-20909-84131-2006,83,12060-20909-84131-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20909-84131-2007-170002-,1,3000.0000,12/5/2006,Title V-Innovative Education Strategies,CM_DEC2006_09414,2006/12/05 #: CM_DEC2006_09414,12/05/2006,12060-20909-84131-2007,83,12060-20909-84131-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20909-84131-2007-170002-,1,357.0000,5/21/2007,Title V-Innovative Education Strategies,CM_JUN2007_01468,2007/05/21 #: CM_JUN2007_01468,05/21/2007,12060-20909-84131-2007,83,12060-20909-84131-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20977-82032-2006-170002-,1,100000.0000,8/25/2006,IDEA-Part B- Section 611,CM_SEP2006_93737,2006/08/25 #: CM_SEP2006_93737,08/25/2006,12060-20977-82032-2006,83,12060-20977-82032-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20977-82032-2006-170002-,1,53121.0000,10/30/2006,IDEA-Part B- Section 611,CM_NOV2006_93916,2006/10/30 #: CM_NOV2006_93916,10/30/2006,12060-20977-82032-2006,83,12060-20977-82032-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20977-82032-2006-170002-,1,100000.0000,9/28/2006,IDEA-Part B- Section 611,CM_OCT2006_93830,2006/09/28 #: CM_OCT2006_93830,09/28/2006,12060-20977-82032-2006,83,12060-20977-82032-170002,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-20977-82032-2006-170003-,1,8000.0000,12/5/2006,IDEA- Part B- Section 611,CM_DEC2006_09415,2006/12/05 #: CM_DEC2006_09415,12/05/2006,12060-20977-82032-2006,83,12060-20977-82032-170003,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20977-82032-2006-170003-,1,2000.0000,5/21/2007,IDEA- Part B- Section 611,CM_JUN2007_01469,2007/05/21 #: CM_JUN2007_01469,05/21/2007,12060-20977-82032-2006,83,12060-20977-82032-170003,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20977-82032-2007-170002-,1,100000.0000,10/14/2006,IDEA-Part B- Section 611,CM_OCT2006_93856,2006/10/14 #: CM_OCT2006_93856,10/14/2006,12060-20977-82032-2007,83,12060-20977-82032-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20977-82032-2007-170002-,1,470000.0000,12/5/2006,IDEA-Part B- Section 611,CM_DEC2006_09416,2006/12/05 #: CM_DEC2006_09416,12/05/2006,12060-20977-82032-2007,83,12060-20977-82032-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20977-82032-2007-170002-,1,100000.0000,10/30/2006,IDEA-Part B- Section 611,CM_NOV2006_93917,2006/10/30 #: CM_NOV2006_93917,10/30/2006,12060-20977-82032-2007,83,12060-20977-82032-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20977-82032-2007-170002-,1,50000.0000,1/2/2007,IDEA-Part B- Section 611,CM_JAN2007_09523,2007/01/02 #: CM_JAN2007_09523,01/02/2007,12060-20977-82032-2007,83,12060-20977-82032-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20977-82032-2007-170002-,1,25800.0000,3/28/2007,IDEA-Part B- Section 611,CM_APR2007_01252,2007/03/28 #: CM_APR2007_01252,03/28/2007,12060-20977-82032-2007,83,12060-20977-82032-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20977-82032-2007-170002-,1,124200.0000,2/28/2007,IDEA-Part B- Section 611,CM_MAR2007_09739,2007/02/28 #: CM_MAR2007_09739,02/28/2007,12060-20977-82032-2007,83,12060-20977-82032-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20977-82032-2007-170002-,1,25000.0000,5/21/2007,IDEA-Part B- Section 611,CM_JUN2007_01470,2007/05/21 #: CM_JUN2007_01470,05/21/2007,12060-20977-82032-2007,83,12060-20977-82032-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-20983-82032-2007-170002-,1,5000.0000,10/14/2006,IDEA- Part B- Section 619,CM_OCT2006_93857,2006/10/14 #: CM_OCT2006_93857,10/14/2006,12060-20983-82032-2007,83,12060-20983-82032-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20983-82032-2007-170002-,1,20000.0000,10/30/2006,IDEA- Part B- Section 619,CM_NOV2006_93918,2006/10/30 #: CM_NOV2006_93918,10/30/2006,12060-20983-82032-2007,83,12060-20983-82032-170002,QE-2 12/31,
83,Middletown,0000000083,001,00,,12060-20983-82032-2007-170002-,1,5000.0000,2/3/2007,IDEA- Part B- Section 619,CM_FEB2007_09629,2007/02/03 #: CM_FEB2007_09629,02/03/2007,12060-20983-82032-2007,83,12060-20983-82032-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20983-82032-2007-170002-,1,5000.0000,2/28/2007,IDEA- Part B- Section 619,CM_MAR2007_09740,2007/02/28 #: CM_MAR2007_09740,02/28/2007,12060-20983-82032-2007,83,12060-20983-82032-170002,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-20983-82032-2007-170002-,1,6007.0000,5/21/2007,IDEA- Part B- Section 619,CM_JUN2007_01471,2007/05/21 #: CM_JUN2007_01471,05/21/2007,12060-20983-82032-2007,83,12060-20983-82032-170002,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-22051-82079-2006-      -,1,1065.0000,8/25/2006,Fresh Fruit & Vegetable Program,CM_SEP2006_93738,2006/08/25 #: CM_SEP2006_93738,08/25/2006,12060-22051-82079-2006,83,12060-22051-82079-      ,QE-1 09/30,
83,Middletown,0000000083,001,00,,12060-22051-82079-2006-      -,1,2000.0000,1/2/2007,Fresh Fruit & Vegetable Program,CM_JAN2007_09524,2007/01/02 #: CM_JAN2007_09524,01/02/2007,12060-22051-82079-2006,83,12060-22051-82079-      ,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-22051-82079-2006-      -,1,1000.0000,3/28/2007,Fresh Fruit & Vegetable Program,CM_APR2007_01253,2007/03/28 #: CM_APR2007_01253,03/28/2007,12060-22051-82079-2006,83,12060-22051-82079-      ,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-22051-82079-2006-      -,1,4000.0000,2/28/2007,Fresh Fruit & Vegetable Program,CM_MAR2007_09741,2007/02/28 #: CM_MAR2007_09741,02/28/2007,12060-22051-82079-2006,83,12060-22051-82079-      ,QE-3 03/31,
83,Middletown,0000000083,001,00,,12060-90242-82079-2007-      -,1,30409.0000,5/1/2007,Quality Enhancement Grant,CM_MAY2007_01376,2007/05/01 #: CM_MAY2007_01376,05/01/2007,12060-90242-82079-2007,83,12060-90242-82079-      ,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-90242-82079-2007-      -,1,1600.0000,5/21/2007,Quality Enhancement Grant,CM_JUN2007_01472,2007/05/21 #: CM_JUN2007_01472,05/21/2007,12060-90242-82079-2007,83,12060-90242-82079-      ,QE-4 06/30,
83,Middletown,0000000083,001,00,,12060-90493-82079-2007-170036-,1,2373.0000,5/1/2007,Primary Mental Health Program,CM_MAY2007_01377,2007/05/01 #: CM_MAY2007_01377,05/01/2007,12060-90493-82079-2007,83,12060-90493-82079-170036,QE-4 06/30,
83,Middletown,0000000083,031,03,,13009-40896-82004-2006-170063-,1,48838.1400,9/29/2006,S.C. Reg. Interest-2006 (3089),60275,2006/09/29 #: 60275,09/29/2006,13009-40896-82004-2006,83,13009-40896-82004-170063,QE-1 09/30,
83,Middletown,0000000083,031,03,,13009-40896-82004-2007-170063-,1,43536.5300,3/26/2007,S.C. Reg. Interest-2007 (3089),60313,2007/03/26 #: 60313,03/26/2007,13009-40896-82004-2007,83,13009-40896-82004-170063,QE-3 03/31,
83,Middletown,0000000083,031,03,,13010-40901-82003-2006-170001-,1,62532.2800,9/29/2006,Sch. Construction-Reg Principal,60278,2006/09/29 #: 60278,09/29/2006,13010-40901-82003-2006,83,13010-40901-82003-170001,QE-1 09/30,
83,Middletown,0000000083,031,03,,13010-40901-82003-2007-170001-,1,17671.0000,10/26/2006,S.C. Reg. Principal-2007 (3090),60285,2006/10/26 #: 60285,10/26/2006,13010-40901-82003-2007,83,13010-40901-82003-170001,QE-2 12/31,
